dataset_id,taxon_name,site_name,context_name,observation_id,trait_name,value,unit,date,value_type,replicates,original_name
Sjostrom_2006,Habenaria sp.,NA,NA,Sjostrom_2006_1011,life_history,perennial,NA,NA,expert_mean,NA,Habenaria sp
Sjostrom_2006,Habenaria sp.,NA,NA,Sjostrom_2006_1011,plant_growth_form,herb,NA,NA,expert_mean,NA,Habenaria sp
Sjostrom_2006,Habenaria sp.,NA,NA,Sjostrom_2006_1011,sex_type,hermaphrodite,NA,NA,expert_mean,NA,Habenaria sp
Sjostrom_2006,Hetaeria sp.,NA,NA,Sjostrom_2006_1012,fruit_type,capsule,NA,NA,expert_mean,NA,Hetaeria sp
Sjostrom_2006,Hetaeria sp.,NA,NA,Sjostrom_2006_1012,life_history,perennial,NA,NA,expert_mean,NA,Hetaeria sp
Sjostrom_2006,Hetaeria sp.,NA,NA,Sjostrom_2006_1012,plant_growth_form,herb,NA,NA,expert_mean,NA,Hetaeria sp
Sjostrom_2006,Hetaeria sp.,NA,NA,Sjostrom_2006_1012,sex_type,hermaphrodite,NA,NA,expert_mean,NA,Hetaeria sp
Sjostrom_2006,Leporella sp.,NA,NA,Sjostrom_2006_1013,fruit_type,capsule,NA,NA,expert_mean,NA,Leporella sp
Sjostrom_2006,Leporella sp.,NA,NA,Sjostrom_2006_1013,life_history,perennial,NA,NA,expert_mean,NA,Leporella sp
Sjostrom_2006,Leporella sp.,NA,NA,Sjostrom_2006_1013,plant_growth_form,herb,NA,NA,expert_mean,NA,Leporella sp
Sjostrom_2006,Leporella sp.,NA,NA,Sjostrom_2006_1013,sex_type,hermaphrodite,NA,NA,expert_mean,NA,Leporella sp
Sjostrom_2006,Leptoceras sp.,NA,NA,Sjostrom_2006_1014,fruit_type,capsule,NA,NA,expert_mean,NA,Leptoceras sp
Sjostrom_2006,Leptoceras sp.,NA,NA,Sjostrom_2006_1014,life_history,perennial,NA,NA,expert_mean,NA,Leptoceras sp
Sjostrom_2006,Leptoceras sp.,NA,NA,Sjostrom_2006_1014,plant_growth_form,herb,NA,NA,expert_mean,NA,Leptoceras sp
Sjostrom_2006,Leptoceras sp.,NA,NA,Sjostrom_2006_1014,sex_type,hermaphrodite,NA,NA,expert_mean,NA,Leptoceras sp
Sjostrom_2006,Liparis sp.,NA,NA,Sjostrom_2006_1015,fruit_type,capsule,NA,NA,expert_mean,NA,Liparis sp
Sjostrom_2006,Liparis sp.,NA,NA,Sjostrom_2006_1015,life_history,perennial,NA,NA,expert_mean,NA,Liparis sp
Sjostrom_2006,Liparis sp.,NA,NA,Sjostrom_2006_1015,plant_growth_form,herb,NA,NA,expert_mean,NA,Liparis sp
Sjostrom_2006,Liparis sp.,NA,NA,Sjostrom_2006_1015,sex_type,hermaphrodite,NA,NA,expert_mean,NA,Liparis sp
Sjostrom_2006,Luisia sp.,NA,NA,Sjostrom_2006_1016,fruit_type,capsule,NA,NA,expert_mean,NA,Luisia sp
Sjostrom_2006,Luisia sp.,NA,NA,Sjostrom_2006_1016,life_history,perennial,NA,NA,expert_mean,NA,Luisia sp
Sjostrom_2006,Luisia sp.,NA,NA,Sjostrom_2006_1016,plant_growth_form,herb,NA,NA,expert_mean,NA,Luisia sp
Sjostrom_2006,Luisia sp.,NA,NA,Sjostrom_2006_1016,sex_type,hermaphrodite,NA,NA,expert_mean,NA,Luisia sp
Sjostrom_2006,Lyperanthus sp.,NA,NA,Sjostrom_2006_1017,fruit_type,capsule,NA,NA,expert_mean,NA,Lyperanthus sp
Sjostrom_2006,Lyperanthus sp.,NA,NA,Sjostrom_2006_1017,life_history,perennial,NA,NA,expert_mean,NA,Lyperanthus sp
Sjostrom_2006,Lyperanthus sp.,NA,NA,Sjostrom_2006_1017,plant_growth_form,herb,NA,NA,expert_mean,NA,Lyperanthus sp
Sjostrom_2006,Lyperanthus sp.,NA,NA,Sjostrom_2006_1017,sex_type,hermaphrodite,NA,NA,expert_mean,NA,Lyperanthus sp
Sjostrom_2006,Malaxis sp.,NA,NA,Sjostrom_2006_1018,fruit_type,capsule,NA,NA,expert_mean,NA,Malaxis sp
Sjostrom_2006,Malaxis sp.,NA,NA,Sjostrom_2006_1018,life_history,perennial,NA,NA,expert_mean,NA,Malaxis sp
Sjostrom_2006,Malaxis sp.,NA,NA,Sjostrom_2006_1018,plant_growth_form,herb,NA,NA,expert_mean,NA,Malaxis sp
Sjostrom_2006,Malaxis sp.,NA,NA,Sjostrom_2006_1018,sex_type,hermaphrodite,NA,NA,expert_mean,NA,Malaxis sp
Sjostrom_2006,Micropera sp.,NA,NA,Sjostrom_2006_1019,fruit_type,capsule,NA,NA,expert_mean,NA,Micropera sp
Sjostrom_2006,Micropera sp.,NA,NA,Sjostrom_2006_1019,life_history,perennial,NA,NA,expert_mean,NA,Micropera sp
Sjostrom_2006,Micropera sp.,NA,NA,Sjostrom_2006_1019,plant_growth_form,herb,NA,NA,expert_mean,NA,Micropera sp
Sjostrom_2006,Micropera sp.,NA,NA,Sjostrom_2006_1019,sex_type,hermaphrodite,NA,NA,expert_mean,NA,Micropera sp
Sjostrom_2006,Microtis sp.,NA,NA,Sjostrom_2006_1020,fruit_type,capsule,NA,NA,expert_mean,NA,Microtis sp
Sjostrom_2006,Microtis sp.,NA,NA,Sjostrom_2006_1020,life_history,perennial,NA,NA,expert_mean,NA,Microtis sp
Sjostrom_2006,Microtis sp.,NA,NA,Sjostrom_2006_1020,plant_growth_form,herb,NA,NA,expert_mean,NA,Microtis sp
Sjostrom_2006,Microtis sp.,NA,NA,Sjostrom_2006_1020,sex_type,hermaphrodite,NA,NA,expert_mean,NA,Microtis sp
Sjostrom_2006,Mobilabium sp.,NA,NA,Sjostrom_2006_1021,fruit_type,capsule,NA,NA,expert_mean,NA,Mobilabium sp
Sjostrom_2006,Mobilabium sp.,NA,NA,Sjostrom_2006_1021,life_history,perennial,NA,NA,expert_mean,NA,Mobilabium sp
Sjostrom_2006,Mobilabium sp.,NA,NA,Sjostrom_2006_1021,plant_growth_form,herb,NA,NA,expert_mean,NA,Mobilabium sp
Sjostrom_2006,Mobilabium sp.,NA,NA,Sjostrom_2006_1021,sex_type,hermaphrodite,NA,NA,expert_mean,NA,Mobilabium sp
Sjostrom_2006,Nervilia sp.,NA,NA,Sjostrom_2006_1022,fruit_type,capsule,NA,NA,expert_mean,NA,Nervilia sp
Sjostrom_2006,Nervilia sp.,NA,NA,Sjostrom_2006_1022,life_history,perennial,NA,NA,expert_mean,NA,Nervilia sp
Sjostrom_2006,Nervilia sp.,NA,NA,Sjostrom_2006_1022,plant_growth_form,herb,NA,NA,expert_mean,NA,Nervilia sp
Sjostrom_2006,Nervilia sp.,NA,NA,Sjostrom_2006_1022,sex_type,hermaphrodite,NA,NA,expert_mean,NA,Nervilia sp
Sjostrom_2006,Oberonia sp.,NA,NA,Sjostrom_2006_1023,fruit_type,capsule,NA,NA,expert_mean,NA,Oberonia sp
Sjostrom_2006,Oberonia sp.,NA,NA,Sjostrom_2006_1023,life_history,perennial,NA,NA,expert_mean,NA,Oberonia sp
Sjostrom_2006,Oberonia sp.,NA,NA,Sjostrom_2006_1023,plant_growth_form,herb,NA,NA,expert_mean,NA,Oberonia sp
Sjostrom_2006,Oberonia sp.,NA,NA,Sjostrom_2006_1023,sex_type,hermaphrodite,NA,NA,expert_mean,NA,Oberonia sp
Sjostrom_2006,Eulophia sp,NA,NA,Sjostrom_2006_1024,fruit_type,capsule,NA,NA,expert_mean,NA,Oeceoclades sp
Sjostrom_2006,Eulophia sp,NA,NA,Sjostrom_2006_1024,life_history,perennial,NA,NA,expert_mean,NA,Oeceoclades sp
Sjostrom_2006,Eulophia sp,NA,NA,Sjostrom_2006_1024,plant_growth_form,herb,NA,NA,expert_mean,NA,Oeceoclades sp
Sjostrom_2006,Eulophia sp,NA,NA,Sjostrom_2006_1024,sex_type,hermaphrodite,NA,NA,expert_mean,NA,Oeceoclades sp
Sjostrom_2006,Orthoceras sp.,NA,NA,Sjostrom_2006_1025,fruit_type,capsule,NA,NA,expert_mean,NA,Orthoceras sp
Sjostrom_2006,Orthoceras sp.,NA,NA,Sjostrom_2006_1025,life_history,perennial,NA,NA,expert_mean,NA,Orthoceras sp
Sjostrom_2006,Orthoceras sp.,NA,NA,Sjostrom_2006_1025,plant_growth_form,herb,NA,NA,expert_mean,NA,Orthoceras sp
Sjostrom_2006,Orthoceras sp.,NA,NA,Sjostrom_2006_1025,sex_type,hermaphrodite,NA,NA,expert_mean,NA,Orthoceras sp
Sjostrom_2006,Pachystoma sp.,NA,NA,Sjostrom_2006_1026,fruit_type,capsule,NA,NA,expert_mean,NA,Pachystoma sp
Sjostrom_2006,Pachystoma sp.,NA,NA,Sjostrom_2006_1026,life_history,perennial,NA,NA,expert_mean,NA,Pachystoma sp
Sjostrom_2006,Pachystoma sp.,NA,NA,Sjostrom_2006_1026,plant_growth_form,herb,NA,NA,expert_mean,NA,Pachystoma sp
Sjostrom_2006,Pachystoma sp.,NA,NA,Sjostrom_2006_1026,sex_type,hermaphrodite,NA,NA,expert_mean,NA,Pachystoma sp
Sjostrom_2006,Papillilabium sp.,NA,NA,Sjostrom_2006_1027,fruit_type,capsule,NA,NA,expert_mean,NA,Papillilabium sp
Sjostrom_2006,Papillilabium sp.,NA,NA,Sjostrom_2006_1027,life_history,perennial,NA,NA,expert_mean,NA,Papillilabium sp
Sjostrom_2006,Papillilabium sp.,NA,NA,Sjostrom_2006_1027,plant_growth_form,herb,NA,NA,expert_mean,NA,Papillilabium sp
Sjostrom_2006,Papillilabium sp.,NA,NA,Sjostrom_2006_1027,sex_type,hermaphrodite,NA,NA,expert_mean,NA,Papillilabium sp
Sjostrom_2006,Paracaleana sp.,NA,NA,Sjostrom_2006_1028,fruit_type,capsule,NA,NA,expert_mean,NA,Paracaleana sp
Sjostrom_2006,Paracaleana sp.,NA,NA,Sjostrom_2006_1028,life_history,perennial,NA,NA,expert_mean,NA,Paracaleana sp
Sjostrom_2006,Paracaleana sp.,NA,NA,Sjostrom_2006_1028,plant_growth_form,herb,NA,NA,expert_mean,NA,Paracaleana sp
Sjostrom_2006,Paracaleana sp.,NA,NA,Sjostrom_2006_1028,sex_type,hermaphrodite,NA,NA,expert_mean,NA,Paracaleana sp
Sjostrom_2006,Peristeranthus sp.,NA,NA,Sjostrom_2006_1029,fruit_type,capsule,NA,NA,expert_mean,NA,Peristeranthus sp
Sjostrom_2006,Peristeranthus sp.,NA,NA,Sjostrom_2006_1029,life_history,perennial,NA,NA,expert_mean,NA,Peristeranthus sp
Sjostrom_2006,Peristeranthus sp.,NA,NA,Sjostrom_2006_1029,plant_growth_form,herb,NA,NA,expert_mean,NA,Peristeranthus sp
Sjostrom_2006,Peristeranthus sp.,NA,NA,Sjostrom_2006_1029,sex_type,hermaphrodite,NA,NA,expert_mean,NA,Peristeranthus sp
Sjostrom_2006,Peristylus sp.,NA,NA,Sjostrom_2006_1030,fruit_type,capsule,NA,NA,expert_mean,NA,Peristylus sp
Sjostrom_2006,Peristylus sp.,NA,NA,Sjostrom_2006_1030,life_history,perennial,NA,NA,expert_mean,NA,Peristylus sp
Sjostrom_2006,Peristylus sp.,NA,NA,Sjostrom_2006_1030,plant_growth_form,herb,NA,NA,expert_mean,NA,Peristylus sp
Sjostrom_2006,Peristylus sp.,NA,NA,Sjostrom_2006_1030,sex_type,hermaphrodite,NA,NA,expert_mean,NA,Peristylus sp
Sjostrom_2006,Phaius sp.,NA,NA,Sjostrom_2006_1031,fruit_type,capsule,NA,NA,expert_mean,NA,Phaius sp
Sjostrom_2006,Phaius sp.,NA,NA,Sjostrom_2006_1031,life_history,perennial,NA,NA,expert_mean,NA,Phaius sp
Sjostrom_2006,Phaius sp.,NA,NA,Sjostrom_2006_1031,plant_growth_form,herb,NA,NA,expert_mean,NA,Phaius sp
Sjostrom_2006,Phaius sp.,NA,NA,Sjostrom_2006_1031,sex_type,hermaphrodite,NA,NA,expert_mean,NA,Phaius sp
Sjostrom_2006,Pholidota sp.,NA,NA,Sjostrom_2006_1032,fruit_type,capsule,NA,NA,expert_mean,NA,Pholidota sp
Sjostrom_2006,Pholidota sp.,NA,NA,Sjostrom_2006_1032,life_history,perennial,NA,NA,expert_mean,NA,Pholidota sp
Sjostrom_2006,Pholidota sp.,NA,NA,Sjostrom_2006_1032,plant_growth_form,herb,NA,NA,expert_mean,NA,Pholidota sp
Sjostrom_2006,Pholidota sp.,NA,NA,Sjostrom_2006_1032,sex_type,hermaphrodite,NA,NA,expert_mean,NA,Pholidota sp
Sjostrom_2006,Plexaure sp,NA,NA,Sjostrom_2006_1033,fruit_type,capsule,NA,NA,expert_mean,NA,Phreatia sp
Sjostrom_2006,Plexaure sp,NA,NA,Sjostrom_2006_1033,life_history,perennial,NA,NA,expert_mean,NA,Phreatia sp
Sjostrom_2006,Plexaure sp,NA,NA,Sjostrom_2006_1033,plant_growth_form,herb,NA,NA,expert_mean,NA,Phreatia sp
Sjostrom_2006,Plexaure sp,NA,NA,Sjostrom_2006_1033,sex_type,hermaphrodite,NA,NA,expert_mean,NA,Phreatia sp
Sjostrom_2006,Plectorrhiza sp.,NA,NA,Sjostrom_2006_1034,fruit_type,capsule,NA,NA,expert_mean,NA,Plectorrhiza sp
Sjostrom_2006,Plectorrhiza sp.,NA,NA,Sjostrom_2006_1034,life_history,perennial,NA,NA,expert_mean,NA,Plectorrhiza sp
Sjostrom_2006,Plectorrhiza sp.,NA,NA,Sjostrom_2006_1034,plant_growth_form,herb,NA,NA,expert_mean,NA,Plectorrhiza sp
Sjostrom_2006,Plectorrhiza sp.,NA,NA,Sjostrom_2006_1034,sex_type,hermaphrodite,NA,NA,expert_mean,NA,Plectorrhiza sp
Sjostrom_2006,Appendicula sp,NA,NA,Sjostrom_2006_1035,fruit_type,capsule,NA,NA,expert_mean,NA,Podochilus sp
Sjostrom_2006,Appendicula sp,NA,NA,Sjostrom_2006_1035,life_history,perennial,NA,NA,expert_mean,NA,Podochilus sp
Sjostrom_2006,Appendicula sp,NA,NA,Sjostrom_2006_1035,plant_growth_form,herb,NA,NA,expert_mean,NA,Podochilus sp
Sjostrom_2006,Appendicula sp,NA,NA,Sjostrom_2006_1035,sex_type,hermaphrodite,NA,NA,expert_mean,NA,Podochilus sp
Sjostrom_2006,Pomatocalpa sp.,NA,NA,Sjostrom_2006_1036,fruit_type,capsule,NA,NA,expert_mean,NA,Pomatocalpa sp
Sjostrom_2006,Pomatocalpa sp.,NA,NA,Sjostrom_2006_1036,life_history,perennial,NA,NA,expert_mean,NA,Pomatocalpa sp
Sjostrom_2006,Pomatocalpa sp.,NA,NA,Sjostrom_2006_1036,plant_growth_form,herb,NA,NA,expert_mean,NA,Pomatocalpa sp
Sjostrom_2006,Pomatocalpa sp.,NA,NA,Sjostrom_2006_1036,sex_type,hermaphrodite,NA,NA,expert_mean,NA,Pomatocalpa sp
Sjostrom_2006,Prasophyllum sp.,NA,NA,Sjostrom_2006_1037,fruit_type,capsule,NA,NA,expert_mean,NA,Prasophyllum sp
Sjostrom_2006,Prasophyllum sp.,NA,NA,Sjostrom_2006_1037,life_history,perennial,NA,NA,expert_mean,NA,Prasophyllum sp
Sjostrom_2006,Prasophyllum sp.,NA,NA,Sjostrom_2006_1037,plant_growth_form,herb,NA,NA,expert_mean,NA,Prasophyllum sp
Sjostrom_2006,Prasophyllum sp.,NA,NA,Sjostrom_2006_1037,sex_type,hermaphrodite,NA,NA,expert_mean,NA,Prasophyllum sp
Sjostrom_2006,Pseudovanilla sp.,NA,NA,Sjostrom_2006_1038,fruit_type,capsule,NA,NA,expert_mean,NA,Pseudovanilla sp
Sjostrom_2006,Pseudovanilla sp.,NA,NA,Sjostrom_2006_1038,life_history,perennial,NA,NA,expert_mean,NA,Pseudovanilla sp
Sjostrom_2006,Pseudovanilla sp.,NA,NA,Sjostrom_2006_1038,plant_growth_form,herb,NA,NA,expert_mean,NA,Pseudovanilla sp
Sjostrom_2006,Pseudovanilla sp.,NA,NA,Sjostrom_2006_1038,sex_type,hermaphrodite,NA,NA,expert_mean,NA,Pseudovanilla sp
Sjostrom_2006,Pterostylis sp.,NA,NA,Sjostrom_2006_1039,fruit_type,capsule,NA,NA,expert_mean,NA,Pterostylis sp
Sjostrom_2006,Pterostylis sp.,NA,NA,Sjostrom_2006_1039,life_history,perennial,NA,NA,expert_mean,NA,Pterostylis sp
Sjostrom_2006,Pterostylis sp.,NA,NA,Sjostrom_2006_1039,plant_growth_form,herb,NA,NA,expert_mean,NA,Pterostylis sp
Sjostrom_2006,Pterostylis sp.,NA,NA,Sjostrom_2006_1039,sex_type,hermaphrodite,NA,NA,expert_mean,NA,Pterostylis sp
Sjostrom_2006,Rhinerrhiza sp.,NA,NA,Sjostrom_2006_1040,fruit_type,capsule,NA,NA,expert_mean,NA,Rhinerrhiza sp
Sjostrom_2006,Rhinerrhiza sp.,NA,NA,Sjostrom_2006_1040,life_history,perennial,NA,NA,expert_mean,NA,Rhinerrhiza sp
Sjostrom_2006,Rhinerrhiza sp.,NA,NA,Sjostrom_2006_1040,plant_growth_form,herb,NA,NA,expert_mean,NA,Rhinerrhiza sp
Sjostrom_2006,Rhinerrhiza sp.,NA,NA,Sjostrom_2006_1040,sex_type,hermaphrodite,NA,NA,expert_mean,NA,Rhinerrhiza sp
Sjostrom_2006,Rhizanthella sp.,NA,NA,Sjostrom_2006_1041,fruit_type,capsule,NA,NA,expert_mean,NA,Rhizanthella sp
Sjostrom_2006,Rhizanthella sp.,NA,NA,Sjostrom_2006_1041,life_history,perennial,NA,NA,expert_mean,NA,Rhizanthella sp
Sjostrom_2006,Rhizanthella sp.,NA,NA,Sjostrom_2006_1041,plant_growth_form,herb,NA,NA,expert_mean,NA,Rhizanthella sp
Sjostrom_2006,Rhizanthella sp.,NA,NA,Sjostrom_2006_1041,sex_type,hermaphrodite,NA,NA,expert_mean,NA,Rhizanthella sp
Sjostrom_2006,Plexaure sp,NA,NA,Sjostrom_2006_1042,fruit_type,capsule,NA,NA,expert_mean,NA,Rhynchophreatia sp
Sjostrom_2006,Plexaure sp,NA,NA,Sjostrom_2006_1042,life_history,perennial,NA,NA,expert_mean,NA,Rhynchophreatia sp
Sjostrom_2006,Plexaure sp,NA,NA,Sjostrom_2006_1042,plant_growth_form,herb,NA,NA,expert_mean,NA,Rhynchophreatia sp
Sjostrom_2006,Plexaure sp,NA,NA,Sjostrom_2006_1042,sex_type,hermaphrodite,NA,NA,expert_mean,NA,Rhynchophreatia sp
Sjostrom_2006,Rimacola sp.,NA,NA,Sjostrom_2006_1043,fruit_type,capsule,NA,NA,expert_mean,NA,Rimacola sp
Sjostrom_2006,Rimacola sp.,NA,NA,Sjostrom_2006_1043,life_history,perennial,NA,NA,expert_mean,NA,Rimacola sp
Sjostrom_2006,Rimacola sp.,NA,NA,Sjostrom_2006_1043,plant_growth_form,herb,NA,NA,expert_mean,NA,Rimacola sp
Sjostrom_2006,Rimacola sp.,NA,NA,Sjostrom_2006_1043,sex_type,hermaphrodite,NA,NA,expert_mean,NA,Rimacola sp
Sjostrom_2006,Robiquetia sp.,NA,NA,Sjostrom_2006_1044,fruit_type,capsule,NA,NA,expert_mean,NA,Robiquetia sp
Sjostrom_2006,Robiquetia sp.,NA,NA,Sjostrom_2006_1044,life_history,perennial,NA,NA,expert_mean,NA,Robiquetia sp
Sjostrom_2006,Robiquetia sp.,NA,NA,Sjostrom_2006_1044,plant_growth_form,herb,NA,NA,expert_mean,NA,Robiquetia sp
Sjostrom_2006,Robiquetia sp.,NA,NA,Sjostrom_2006_1044,sex_type,hermaphrodite,NA,NA,expert_mean,NA,Robiquetia sp
Sjostrom_2006,Saccolabiopsis sp.,NA,NA,Sjostrom_2006_1045,fruit_type,capsule,NA,NA,expert_mean,NA,Saccolabiopsis sp
Sjostrom_2006,Saccolabiopsis sp.,NA,NA,Sjostrom_2006_1045,life_history,perennial,NA,NA,expert_mean,NA,Saccolabiopsis sp
Sjostrom_2006,Saccolabiopsis sp.,NA,NA,Sjostrom_2006_1045,plant_growth_form,herb,NA,NA,expert_mean,NA,Saccolabiopsis sp
Sjostrom_2006,Saccolabiopsis sp.,NA,NA,Sjostrom_2006_1045,sex_type,hermaphrodite,NA,NA,expert_mean,NA,Saccolabiopsis sp
Sjostrom_2006,Sarcochilus sp.,NA,NA,Sjostrom_2006_1046,fruit_type,capsule,NA,NA,expert_mean,NA,Sarcochilus sp
Sjostrom_2006,Sarcochilus sp.,NA,NA,Sjostrom_2006_1046,life_history,perennial,NA,NA,expert_mean,NA,Sarcochilus sp
Sjostrom_2006,Sarcochilus sp.,NA,NA,Sjostrom_2006_1046,plant_growth_form,herb,NA,NA,expert_mean,NA,Sarcochilus sp
Sjostrom_2006,Sarcochilus sp.,NA,NA,Sjostrom_2006_1046,sex_type,hermaphrodite,NA,NA,expert_mean,NA,Sarcochilus sp
Sjostrom_2006,Schistotylus sp.,NA,NA,Sjostrom_2006_1047,fruit_type,capsule,NA,NA,expert_mean,NA,Schistotylus sp
Sjostrom_2006,Schistotylus sp.,NA,NA,Sjostrom_2006_1047,life_history,perennial,NA,NA,expert_mean,NA,Schistotylus sp
Sjostrom_2006,Schistotylus sp.,NA,NA,Sjostrom_2006_1047,plant_growth_form,herb,NA,NA,expert_mean,NA,Schistotylus sp
Sjostrom_2006,Schistotylus sp.,NA,NA,Sjostrom_2006_1047,sex_type,hermaphrodite,NA,NA,expert_mean,NA,Schistotylus sp
Sjostrom_2006,Schoenorchis sp.,NA,NA,Sjostrom_2006_1048,fruit_type,capsule,NA,NA,expert_mean,NA,Schoenorchis sp
Sjostrom_2006,Schoenorchis sp.,NA,NA,Sjostrom_2006_1048,life_history,perennial,NA,NA,expert_mean,NA,Schoenorchis sp
Sjostrom_2006,Schoenorchis sp.,NA,NA,Sjostrom_2006_1048,plant_growth_form,herb,NA,NA,expert_mean,NA,Schoenorchis sp
Sjostrom_2006,Schoenorchis sp.,NA,NA,Sjostrom_2006_1048,sex_type,hermaphrodite,NA,NA,expert_mean,NA,Schoenorchis sp
Sjostrom_2006,Spathoglottis sp.,NA,NA,Sjostrom_2006_1049,fruit_type,capsule,NA,NA,expert_mean,NA,Spathoglottis sp
Sjostrom_2006,Spathoglottis sp.,NA,NA,Sjostrom_2006_1049,life_history,perennial,NA,NA,expert_mean,NA,Spathoglottis sp
Sjostrom_2006,Spathoglottis sp.,NA,NA,Sjostrom_2006_1049,plant_growth_form,herb,NA,NA,expert_mean,NA,Spathoglottis sp
Sjostrom_2006,Spathoglottis sp.,NA,NA,Sjostrom_2006_1049,sex_type,hermaphrodite,NA,NA,expert_mean,NA,Spathoglottis sp
Sjostrom_2006,Spiculaea sp.,NA,NA,Sjostrom_2006_1050,fruit_type,capsule,NA,NA,expert_mean,NA,Spiculaea sp
Sjostrom_2006,Spiculaea sp.,NA,NA,Sjostrom_2006_1050,life_history,perennial,NA,NA,expert_mean,NA,Spiculaea sp
Sjostrom_2006,Spiculaea sp.,NA,NA,Sjostrom_2006_1050,plant_growth_form,herb,NA,NA,expert_mean,NA,Spiculaea sp
Sjostrom_2006,Spiculaea sp.,NA,NA,Sjostrom_2006_1050,sex_type,hermaphrodite,NA,NA,expert_mean,NA,Spiculaea sp
Sjostrom_2006,Spiranthes sp.,NA,NA,Sjostrom_2006_1051,fruit_type,capsule,NA,NA,expert_mean,NA,Spiranthes sp
Sjostrom_2006,Spiranthes sp.,NA,NA,Sjostrom_2006_1051,life_history,perennial,NA,NA,expert_mean,NA,Spiranthes sp
Sjostrom_2006,Spiranthes sp.,NA,NA,Sjostrom_2006_1051,plant_growth_form,herb,NA,NA,expert_mean,NA,Spiranthes sp
Sjostrom_2006,Spiranthes sp.,NA,NA,Sjostrom_2006_1051,sex_type,hermaphrodite,NA,NA,expert_mean,NA,Spiranthes sp
Sjostrom_2006,Taeniophyllum sp.,NA,NA,Sjostrom_2006_1052,fruit_type,capsule,NA,NA,expert_mean,NA,Taeniophyllum sp
Sjostrom_2006,Taeniophyllum sp.,NA,NA,Sjostrom_2006_1052,life_history,perennial,NA,NA,expert_mean,NA,Taeniophyllum sp
Sjostrom_2006,Taeniophyllum sp.,NA,NA,Sjostrom_2006_1052,plant_growth_form,herb,NA,NA,expert_mean,NA,Taeniophyllum sp
Sjostrom_2006,Taeniophyllum sp.,NA,NA,Sjostrom_2006_1052,sex_type,hermaphrodite,NA,NA,expert_mean,NA,Taeniophyllum sp
Sjostrom_2006,Tainia sp.,NA,NA,Sjostrom_2006_1053,fruit_type,capsule,NA,NA,expert_mean,NA,Tainia sp
Sjostrom_2006,Tainia sp.,NA,NA,Sjostrom_2006_1053,life_history,perennial,NA,NA,expert_mean,NA,Tainia sp
Sjostrom_2006,Tainia sp.,NA,NA,Sjostrom_2006_1053,plant_growth_form,herb,NA,NA,expert_mean,NA,Tainia sp
Sjostrom_2006,Tainia sp.,NA,NA,Sjostrom_2006_1053,sex_type,hermaphrodite,NA,NA,expert_mean,NA,Tainia sp
Sjostrom_2006,Thelasis sp.,NA,NA,Sjostrom_2006_1054,fruit_type,capsule,NA,NA,expert_mean,NA,Thelasis sp
Sjostrom_2006,Thelasis sp.,NA,NA,Sjostrom_2006_1054,life_history,perennial,NA,NA,expert_mean,NA,Thelasis sp
Sjostrom_2006,Thelasis sp.,NA,NA,Sjostrom_2006_1054,plant_growth_form,herb,NA,NA,expert_mean,NA,Thelasis sp
Sjostrom_2006,Thelasis sp.,NA,NA,Sjostrom_2006_1054,sex_type,hermaphrodite,NA,NA,expert_mean,NA,Thelasis sp
Sjostrom_2006,Thelymitra sp.,NA,NA,Sjostrom_2006_1055,fruit_type,capsule,NA,NA,expert_mean,NA,Thelymitra sp
Sjostrom_2006,Thelymitra sp.,NA,NA,Sjostrom_2006_1055,life_history,perennial,NA,NA,expert_mean,NA,Thelymitra sp
Sjostrom_2006,Thelymitra sp.,NA,NA,Sjostrom_2006_1055,plant_growth_form,herb,NA,NA,expert_mean,NA,Thelymitra sp
Sjostrom_2006,Thelymitra sp.,NA,NA,Sjostrom_2006_1055,sex_type,hermaphrodite,NA,NA,expert_mean,NA,Thelymitra sp
Sjostrom_2006,Thrixspermum sp.,NA,NA,Sjostrom_2006_1056,fruit_type,capsule,NA,NA,expert_mean,NA,Thrixspermum sp
Sjostrom_2006,Thrixspermum sp.,NA,NA,Sjostrom_2006_1056,life_history,perennial,NA,NA,expert_mean,NA,Thrixspermum sp
Sjostrom_2006,Thrixspermum sp.,NA,NA,Sjostrom_2006_1056,plant_growth_form,herb,NA,NA,expert_mean,NA,Thrixspermum sp
Sjostrom_2006,Thrixspermum sp.,NA,NA,Sjostrom_2006_1056,sex_type,hermaphrodite,NA,NA,expert_mean,NA,Thrixspermum sp
Sjostrom_2006,Townsonia sp.,NA,NA,Sjostrom_2006_1057,fruit_type,capsule,NA,NA,expert_mean,NA,Townsonia sp
Sjostrom_2006,Townsonia sp.,NA,NA,Sjostrom_2006_1057,life_history,perennial,NA,NA,expert_mean,NA,Townsonia sp
Sjostrom_2006,Townsonia sp.,NA,NA,Sjostrom_2006_1057,plant_growth_form,herb,NA,NA,expert_mean,NA,Townsonia sp
Sjostrom_2006,Townsonia sp.,NA,NA,Sjostrom_2006_1057,sex_type,hermaphrodite,NA,NA,expert_mean,NA,Townsonia sp
Sjostrom_2006,Trachoma sp.,NA,NA,Sjostrom_2006_1058,fruit_type,capsule,NA,NA,expert_mean,NA,Trachoma sp
Sjostrom_2006,Trachoma sp.,NA,NA,Sjostrom_2006_1058,life_history,perennial,NA,NA,expert_mean,NA,Trachoma sp
Sjostrom_2006,Trachoma sp.,NA,NA,Sjostrom_2006_1058,plant_growth_form,herb,NA,NA,expert_mean,NA,Trachoma sp
