dataset_id,taxon_name,site_name,context_name,observation_id,trait_name,value,unit,date,value_type,replicates,original_name
Sjostrom_2006,Ptilotus eriotrichus,NA,NA,Sjostrom_2006_0047,life_history,perennial,NA,NA,expert_mean,NA,Ptilotus eriotrichus
Sjostrom_2006,Ptilotus eriotrichus,NA,NA,Sjostrom_2006_0047,plant_growth_form,herb,NA,NA,expert_mean,NA,Ptilotus eriotrichus
Sjostrom_2006,Ptilotus eriotrichus,NA,NA,Sjostrom_2006_0047,sex_type,hermaphrodite,NA,NA,expert_mean,NA,Ptilotus eriotrichus
Sjostrom_2006,Ptilotus erubescens,NA,NA,Sjostrom_2006_0048,fruit_type,utricle,NA,NA,expert_mean,NA,Ptilotus erubescens
Sjostrom_2006,Ptilotus erubescens,NA,NA,Sjostrom_2006_0048,life_history,perennial,NA,NA,expert_mean,NA,Ptilotus erubescens
Sjostrom_2006,Ptilotus erubescens,NA,NA,Sjostrom_2006_0048,plant_growth_form,herb,NA,NA,expert_mean,NA,Ptilotus erubescens
Sjostrom_2006,Ptilotus erubescens,NA,NA,Sjostrom_2006_0048,sex_type,hermaphrodite,NA,NA,expert_mean,NA,Ptilotus erubescens
Sjostrom_2006,Ptilotus nobilis subsp. nobilis,NA,NA,Sjostrom_2006_0049,fruit_type,utricle,NA,NA,expert_mean,NA,Ptilotus exaltatus
Sjostrom_2006,Ptilotus nobilis subsp. nobilis,NA,NA,Sjostrom_2006_0049,life_history,perennial,NA,NA,expert_mean,NA,Ptilotus exaltatus
Sjostrom_2006,Ptilotus nobilis subsp. nobilis,NA,NA,Sjostrom_2006_0049,plant_growth_form,herb,NA,NA,expert_mean,NA,Ptilotus exaltatus
Sjostrom_2006,Ptilotus nobilis subsp. nobilis,NA,NA,Sjostrom_2006_0049,sex_type,hermaphrodite,NA,NA,expert_mean,NA,Ptilotus exaltatus
Sjostrom_2006,Ptilotus extenuatus,NA,NA,Sjostrom_2006_0050,fruit_type,utricle,NA,NA,expert_mean,NA,Ptilotus extenuatus
Sjostrom_2006,Ptilotus extenuatus,NA,NA,Sjostrom_2006_0050,life_history,perennial,NA,NA,expert_mean,NA,Ptilotus extenuatus
Sjostrom_2006,Ptilotus extenuatus,NA,NA,Sjostrom_2006_0050,plant_growth_form,herb,NA,NA,expert_mean,NA,Ptilotus extenuatus
Sjostrom_2006,Ptilotus extenuatus,NA,NA,Sjostrom_2006_0050,sex_type,hermaphrodite,NA,NA,expert_mean,NA,Ptilotus extenuatus
Sjostrom_2006,Ptilotus fasciculatus,NA,NA,Sjostrom_2006_0051,fruit_type,utricle,NA,NA,expert_mean,NA,Ptilotus fasciculatus
Sjostrom_2006,Ptilotus fasciculatus,NA,NA,Sjostrom_2006_0051,life_history,perennial,NA,NA,expert_mean,NA,Ptilotus fasciculatus
Sjostrom_2006,Ptilotus fasciculatus,NA,NA,Sjostrom_2006_0051,plant_growth_form,herb,NA,NA,expert_mean,NA,Ptilotus fasciculatus
Sjostrom_2006,Ptilotus fasciculatus,NA,NA,Sjostrom_2006_0051,sex_type,hermaphrodite,NA,NA,expert_mean,NA,Ptilotus fasciculatus
Sjostrom_2006,Ptilotus fraseri,NA,NA,Sjostrom_2006_0052,fruit_type,utricle,NA,NA,expert_mean,NA,Ptilotus fraseri
Sjostrom_2006,Ptilotus fraseri,NA,NA,Sjostrom_2006_0052,fruit_type,utricle,NA,NA,expert_mean,NA,Ptilotus fraseri
Sjostrom_2006,Ptilotus fraseri,NA,NA,Sjostrom_2006_0052,life_history,perennial,NA,NA,expert_mean,NA,Ptilotus fraseri
Sjostrom_2006,Ptilotus fraseri,NA,NA,Sjostrom_2006_0052,life_history,perennial,NA,NA,expert_mean,NA,Ptilotus fraseri
Sjostrom_2006,Ptilotus fraseri,NA,NA,Sjostrom_2006_0052,plant_growth_form,herb,NA,NA,expert_mean,NA,Ptilotus fraseri
Sjostrom_2006,Ptilotus fraseri,NA,NA,Sjostrom_2006_0052,plant_growth_form,herb,NA,NA,expert_mean,NA,Ptilotus fraseri
Sjostrom_2006,Ptilotus fraseri,NA,NA,Sjostrom_2006_0052,sex_type,hermaphrodite,NA,NA,expert_mean,NA,Ptilotus fraseri
Sjostrom_2006,Ptilotus fraseri,NA,NA,Sjostrom_2006_0052,sex_type,hermaphrodite,NA,NA,expert_mean,NA,Ptilotus fraseri
Sjostrom_2006,Ptilotus fusiformis,NA,NA,Sjostrom_2006_0053,fruit_type,utricle,NA,NA,expert_mean,NA,Ptilotus fusiformis
Sjostrom_2006,Ptilotus fusiformis,NA,NA,Sjostrom_2006_0053,life_history,perennial,NA,NA,expert_mean,NA,Ptilotus fusiformis
Sjostrom_2006,Ptilotus fusiformis,NA,NA,Sjostrom_2006_0053,plant_growth_form,herb,NA,NA,expert_mean,NA,Ptilotus fusiformis
Sjostrom_2006,Ptilotus fusiformis,NA,NA,Sjostrom_2006_0053,sex_type,hermaphrodite,NA,NA,expert_mean,NA,Ptilotus fusiformis
Sjostrom_2006,Ptilotus gardneri,NA,NA,Sjostrom_2006_0054,fruit_type,utricle,NA,NA,expert_mean,NA,Ptilotus gardneri
Sjostrom_2006,Ptilotus gardneri,NA,NA,Sjostrom_2006_0054,life_history,perennial,NA,NA,expert_mean,NA,Ptilotus gardneri
Sjostrom_2006,Ptilotus gardneri,NA,NA,Sjostrom_2006_0054,plant_growth_form,herb,NA,NA,expert_mean,NA,Ptilotus gardneri
Sjostrom_2006,Ptilotus gardneri,NA,NA,Sjostrom_2006_0054,sex_type,hermaphrodite,NA,NA,expert_mean,NA,Ptilotus gardneri
Sjostrom_2006,Ptilotus gaudichaudii,NA,NA,Sjostrom_2006_0055,fruit_type,utricle,NA,NA,expert_mean,NA,Ptilotus gaudichaudii
Sjostrom_2006,Ptilotus gaudichaudii,NA,NA,Sjostrom_2006_0055,life_history,annual,NA,NA,expert_mean,NA,Ptilotus gaudichaudii
Sjostrom_2006,Ptilotus gaudichaudii,NA,NA,Sjostrom_2006_0055,plant_growth_form,herb,NA,NA,expert_mean,NA,Ptilotus gaudichaudii
Sjostrom_2006,Ptilotus gaudichaudii,NA,NA,Sjostrom_2006_0055,sex_type,hermaphrodite,NA,NA,expert_mean,NA,Ptilotus gaudichaudii
Sjostrom_2006,Ptilotus gomphrenoides,NA,NA,Sjostrom_2006_0056,fruit_type,utricle,NA,NA,expert_mean,NA,Ptilotus gomphrenoides
Sjostrom_2006,Ptilotus gomphrenoides,NA,NA,Sjostrom_2006_0056,life_history,annual,NA,NA,expert_mean,NA,Ptilotus gomphrenoides
Sjostrom_2006,Ptilotus gomphrenoides,NA,NA,Sjostrom_2006_0056,plant_growth_form,herb,NA,NA,expert_mean,NA,Ptilotus gomphrenoides
Sjostrom_2006,Ptilotus gomphrenoides,NA,NA,Sjostrom_2006_0056,sex_type,hermaphrodite,NA,NA,expert_mean,NA,Ptilotus gomphrenoides
Sjostrom_2006,Ptilotus grandiflorus,NA,NA,Sjostrom_2006_0057,fruit_type,utricle,NA,NA,expert_mean,NA,Ptilotus grandiflorus
Sjostrom_2006,Ptilotus grandiflorus,NA,NA,Sjostrom_2006_0057,life_history,annual,NA,NA,expert_mean,NA,Ptilotus grandiflorus
Sjostrom_2006,Ptilotus grandiflorus,NA,NA,Sjostrom_2006_0057,plant_growth_form,herb,NA,NA,expert_mean,NA,Ptilotus grandiflorus
Sjostrom_2006,Ptilotus grandiflorus,NA,NA,Sjostrom_2006_0057,sex_type,hermaphrodite,NA,NA,expert_mean,NA,Ptilotus grandiflorus
Sjostrom_2006,Ptilotus helichrysoides,NA,NA,Sjostrom_2006_0058,fruit_type,utricle,NA,NA,expert_mean,NA,Ptilotus helichrysoides
Sjostrom_2006,Ptilotus helichrysoides,NA,NA,Sjostrom_2006_0058,life_history,perennial,NA,NA,expert_mean,NA,Ptilotus helichrysoides
Sjostrom_2006,Ptilotus helichrysoides,NA,NA,Sjostrom_2006_0058,plant_growth_form,herb,NA,NA,expert_mean,NA,Ptilotus helichrysoides
Sjostrom_2006,Ptilotus helichrysoides,NA,NA,Sjostrom_2006_0058,sex_type,hermaphrodite,NA,NA,expert_mean,NA,Ptilotus helichrysoides
Sjostrom_2006,Ptilotus helipteroides,NA,NA,Sjostrom_2006_0059,fruit_type,utricle,NA,NA,expert_mean,NA,Ptilotus helipteroides
Sjostrom_2006,Ptilotus helipteroides,NA,NA,Sjostrom_2006_0059,life_history,annual,NA,NA,expert_mean,NA,Ptilotus helipteroides
Sjostrom_2006,Ptilotus helipteroides,NA,NA,Sjostrom_2006_0059,plant_growth_form,herb,NA,NA,expert_mean,NA,Ptilotus helipteroides
Sjostrom_2006,Ptilotus helipteroides,NA,NA,Sjostrom_2006_0059,sex_type,hermaphrodite,NA,NA,expert_mean,NA,Ptilotus helipteroides
Sjostrom_2006,Ptilotus holosericeus,NA,NA,Sjostrom_2006_0060,fruit_type,utricle,NA,NA,expert_mean,NA,Ptilotus holosericeus
Sjostrom_2006,Ptilotus holosericeus,NA,NA,Sjostrom_2006_0060,life_history,perennial,NA,NA,expert_mean,NA,Ptilotus holosericeus
Sjostrom_2006,Ptilotus holosericeus,NA,NA,Sjostrom_2006_0060,plant_growth_form,herb,NA,NA,expert_mean,NA,Ptilotus holosericeus
Sjostrom_2006,Ptilotus holosericeus,NA,NA,Sjostrom_2006_0060,sex_type,hermaphrodite,NA,NA,expert_mean,NA,Ptilotus holosericeus
Sjostrom_2006,Ptilotus leucocoma,NA,NA,Sjostrom_2006_0061,fruit_type,utricle,NA,NA,expert_mean,NA,Ptilotus humifusus
Sjostrom_2006,Ptilotus leucocoma,NA,NA,Sjostrom_2006_0061,sex_type,hermaphrodite,NA,NA,expert_mean,NA,Ptilotus humifusus
Sjostrom_2006,Ptilotus humilis,NA,NA,Sjostrom_2006_0062,fruit_type,utricle,NA,NA,expert_mean,NA,Ptilotus humilis
Sjostrom_2006,Ptilotus humilis,NA,NA,Sjostrom_2006_0062,life_history,annual,NA,NA,expert_mean,NA,Ptilotus humilis
Sjostrom_2006,Ptilotus humilis,NA,NA,Sjostrom_2006_0062,plant_growth_form,herb,NA,NA,expert_mean,NA,Ptilotus humilis
Sjostrom_2006,Ptilotus humilis,NA,NA,Sjostrom_2006_0062,sex_type,hermaphrodite,NA,NA,expert_mean,NA,Ptilotus humilis
Sjostrom_2006,Ptilotus incanus,NA,NA,Sjostrom_2006_0063,fruit_type,utricle,NA,NA,expert_mean,NA,Ptilotus incanus
Sjostrom_2006,Ptilotus incanus,NA,NA,Sjostrom_2006_0063,life_history,perennial,NA,NA,expert_mean,NA,Ptilotus incanus
Sjostrom_2006,Ptilotus incanus,NA,NA,Sjostrom_2006_0063,plant_growth_form,shrub,NA,NA,expert_mean,NA,Ptilotus incanus
Sjostrom_2006,Ptilotus incanus,NA,NA,Sjostrom_2006_0063,sex_type,hermaphrodite,NA,NA,expert_mean,NA,Ptilotus incanus
Sjostrom_2006,Ptilotus indivisus,NA,NA,Sjostrom_2006_0064,fruit_type,utricle,NA,NA,expert_mean,NA,Ptilotus indivisus
Sjostrom_2006,Ptilotus indivisus,NA,NA,Sjostrom_2006_0064,life_history,perennial,NA,NA,expert_mean,NA,Ptilotus indivisus
Sjostrom_2006,Ptilotus indivisus,NA,NA,Sjostrom_2006_0064,plant_growth_form,herb,NA,NA,expert_mean,NA,Ptilotus indivisus
Sjostrom_2006,Ptilotus indivisus,NA,NA,Sjostrom_2006_0064,sex_type,hermaphrodite,NA,NA,expert_mean,NA,Ptilotus indivisus
Sjostrom_2006,Ptilotus johnstonianus,NA,NA,Sjostrom_2006_0065,fruit_type,utricle,NA,NA,expert_mean,NA,Ptilotus johnstonianus
Sjostrom_2006,Ptilotus johnstonianus,NA,NA,Sjostrom_2006_0065,life_history,perennial,NA,NA,expert_mean,NA,Ptilotus johnstonianus
Sjostrom_2006,Ptilotus johnstonianus,NA,NA,Sjostrom_2006_0065,plant_growth_form,herb,NA,NA,expert_mean,NA,Ptilotus johnstonianus
Sjostrom_2006,Ptilotus johnstonianus,NA,NA,Sjostrom_2006_0065,sex_type,hermaphrodite,NA,NA,expert_mean,NA,Ptilotus johnstonianus
Sjostrom_2006,Ptilotus kenneallyanus,NA,NA,Sjostrom_2006_0066,fruit_type,utricle,NA,NA,expert_mean,NA,Ptilotus kenneallyanus
Sjostrom_2006,Ptilotus kenneallyanus,NA,NA,Sjostrom_2006_0066,life_history,perennial,NA,NA,expert_mean,NA,Ptilotus kenneallyanus
Sjostrom_2006,Ptilotus kenneallyanus,NA,NA,Sjostrom_2006_0066,plant_growth_form,herb,NA,NA,expert_mean,NA,Ptilotus kenneallyanus
Sjostrom_2006,Ptilotus kenneallyanus,NA,NA,Sjostrom_2006_0066,sex_type,hermaphrodite,NA,NA,expert_mean,NA,Ptilotus kenneallyanus
Sjostrom_2006,Ptilotus lanatus,NA,NA,Sjostrom_2006_0067,fruit_type,utricle,NA,NA,expert_mean,NA,Ptilotus lanatus
Sjostrom_2006,Ptilotus lanatus,NA,NA,Sjostrom_2006_0067,life_history,perennial,NA,NA,expert_mean,NA,Ptilotus lanatus
Sjostrom_2006,Ptilotus lanatus,NA,NA,Sjostrom_2006_0067,plant_growth_form,herb,NA,NA,expert_mean,NA,Ptilotus lanatus
Sjostrom_2006,Ptilotus lanatus,NA,NA,Sjostrom_2006_0067,sex_type,hermaphrodite,NA,NA,expert_mean,NA,Ptilotus lanatus
Sjostrom_2006,Ptilotus latifolius,NA,NA,Sjostrom_2006_0068,fruit_type,utricle,NA,NA,expert_mean,NA,Ptilotus latifolius
Sjostrom_2006,Ptilotus latifolius,NA,NA,Sjostrom_2006_0068,life_history,annual,NA,NA,expert_mean,NA,Ptilotus latifolius
Sjostrom_2006,Ptilotus latifolius,NA,NA,Sjostrom_2006_0068,plant_growth_form,herb,NA,NA,expert_mean,NA,Ptilotus latifolius
Sjostrom_2006,Ptilotus latifolius,NA,NA,Sjostrom_2006_0068,sex_type,hermaphrodite,NA,NA,expert_mean,NA,Ptilotus latifolius
Sjostrom_2006,Ptilotus lazaridis,NA,NA,Sjostrom_2006_0069,fruit_type,utricle,NA,NA,expert_mean,NA,Ptilotus lazaridis
Sjostrom_2006,Ptilotus lazaridis,NA,NA,Sjostrom_2006_0069,life_history,perennial,NA,NA,expert_mean,NA,Ptilotus lazaridis
Sjostrom_2006,Ptilotus lazaridis,NA,NA,Sjostrom_2006_0069,plant_growth_form,shrub,NA,NA,expert_mean,NA,Ptilotus lazaridis
Sjostrom_2006,Ptilotus lazaridis,NA,NA,Sjostrom_2006_0069,sex_type,hermaphrodite,NA,NA,expert_mean,NA,Ptilotus lazaridis
Sjostrom_2006,Ptilotus leucocoma,NA,NA,Sjostrom_2006_0070,fruit_type,utricle,NA,NA,expert_mean,NA,Ptilotus leucocomus
Sjostrom_2006,Ptilotus leucocoma,NA,NA,Sjostrom_2006_0070,life_history,perennial,NA,NA,expert_mean,NA,Ptilotus leucocomus
Sjostrom_2006,Ptilotus leucocoma,NA,NA,Sjostrom_2006_0070,plant_growth_form,herb,NA,NA,expert_mean,NA,Ptilotus leucocomus
Sjostrom_2006,Ptilotus leucocoma,NA,NA,Sjostrom_2006_0070,sex_type,hermaphrodite,NA,NA,expert_mean,NA,Ptilotus leucocomus
Sjostrom_2006,Ptilotus lophotrichus,NA,NA,Sjostrom_2006_0071,fruit_type,utricle,NA,NA,expert_mean,NA,Ptilotus lophotrichus
Sjostrom_2006,Ptilotus lophotrichus,NA,NA,Sjostrom_2006_0071,life_history,annual,NA,NA,expert_mean,NA,Ptilotus lophotrichus
Sjostrom_2006,Ptilotus lophotrichus,NA,NA,Sjostrom_2006_0071,plant_growth_form,herb,NA,NA,expert_mean,NA,Ptilotus lophotrichus
Sjostrom_2006,Ptilotus lophotrichus,NA,NA,Sjostrom_2006_0071,sex_type,hermaphrodite,NA,NA,expert_mean,NA,Ptilotus lophotrichus
Sjostrom_2006,Ptilotus maconochiei,NA,NA,Sjostrom_2006_0072,fruit_type,utricle,NA,NA,expert_mean,NA,Ptilotus maconochiei
Sjostrom_2006,Ptilotus maconochiei,NA,NA,Sjostrom_2006_0072,life_history,perennial,NA,NA,expert_mean,NA,Ptilotus maconochiei
Sjostrom_2006,Ptilotus maconochiei,NA,NA,Sjostrom_2006_0072,plant_growth_form,shrub,NA,NA,expert_mean,NA,Ptilotus maconochiei
Sjostrom_2006,Ptilotus maconochiei,NA,NA,Sjostrom_2006_0072,sex_type,hermaphrodite,NA,NA,expert_mean,NA,Ptilotus maconochiei
Sjostrom_2006,Ptilotus macrocephalus,NA,NA,Sjostrom_2006_0073,fruit_type,utricle,NA,NA,expert_mean,NA,Ptilotus macrocephalus
Sjostrom_2006,Ptilotus macrocephalus,NA,NA,Sjostrom_2006_0073,life_history,perennial,NA,NA,expert_mean,NA,Ptilotus macrocephalus
Sjostrom_2006,Ptilotus macrocephalus,NA,NA,Sjostrom_2006_0073,plant_growth_form,herb,NA,NA,expert_mean,NA,Ptilotus macrocephalus
Sjostrom_2006,Ptilotus macrocephalus,NA,NA,Sjostrom_2006_0073,sex_type,hermaphrodite,NA,NA,expert_mean,NA,Ptilotus macrocephalus
Sjostrom_2006,Ptilotus manglesii,NA,NA,Sjostrom_2006_0074,fruit_type,utricle,NA,NA,expert_mean,NA,Ptilotus manglesii
Sjostrom_2006,Ptilotus manglesii,NA,NA,Sjostrom_2006_0074,life_history,perennial,NA,NA,expert_mean,NA,Ptilotus manglesii
Sjostrom_2006,Ptilotus manglesii,NA,NA,Sjostrom_2006_0074,plant_growth_form,herb,NA,NA,expert_mean,NA,Ptilotus manglesii
Sjostrom_2006,Ptilotus manglesii,NA,NA,Sjostrom_2006_0074,sex_type,hermaphrodite,NA,NA,expert_mean,NA,Ptilotus manglesii
Sjostrom_2006,Ptilotus marduguru,NA,NA,Sjostrom_2006_0075,fruit_type,utricle,NA,NA,expert_mean,NA,Ptilotus marduguru
Sjostrom_2006,Ptilotus marduguru,NA,NA,Sjostrom_2006_0075,life_history,perennial,NA,NA,expert_mean,NA,Ptilotus marduguru
Sjostrom_2006,Ptilotus marduguru,NA,NA,Sjostrom_2006_0075,plant_growth_form,herb,NA,NA,expert_mean,NA,Ptilotus marduguru
Sjostrom_2006,Ptilotus marduguru,NA,NA,Sjostrom_2006_0075,sex_type,hermaphrodite,NA,NA,expert_mean,NA,Ptilotus marduguru
Sjostrom_2006,Ptilotus mitchellii,NA,NA,Sjostrom_2006_0076,fruit_type,utricle,NA,NA,expert_mean,NA,Ptilotus mitchellii
Sjostrom_2006,Ptilotus mitchellii,NA,NA,Sjostrom_2006_0076,life_history,perennial,NA,NA,expert_mean,NA,Ptilotus mitchellii
Sjostrom_2006,Ptilotus mitchellii,NA,NA,Sjostrom_2006_0076,plant_growth_form,shrub,NA,NA,expert_mean,NA,Ptilotus mitchellii
Sjostrom_2006,Ptilotus mitchellii,NA,NA,Sjostrom_2006_0076,sex_type,hermaphrodite,NA,NA,expert_mean,NA,Ptilotus mitchellii
Sjostrom_2006,Ptilotus mollis,NA,NA,Sjostrom_2006_0077,fruit_type,utricle,NA,NA,expert_mean,NA,Ptilotus mollis
Sjostrom_2006,Ptilotus mollis,NA,NA,Sjostrom_2006_0077,life_history,perennial,NA,NA,expert_mean,NA,Ptilotus mollis
Sjostrom_2006,Ptilotus mollis,NA,NA,Sjostrom_2006_0077,plant_growth_form,shrub,NA,NA,expert_mean,NA,Ptilotus mollis
Sjostrom_2006,Ptilotus mollis,NA,NA,Sjostrom_2006_0077,sex_type,hermaphrodite,NA,NA,expert_mean,NA,Ptilotus mollis
Sjostrom_2006,Ptilotus murrayi,NA,NA,Sjostrom_2006_0078,fruit_type,utricle,NA,NA,expert_mean,NA,Ptilotus murrayi
Sjostrom_2006,Ptilotus murrayi,NA,NA,Sjostrom_2006_0078,life_history,annual,NA,NA,expert_mean,NA,Ptilotus murrayi
Sjostrom_2006,Ptilotus murrayi,NA,NA,Sjostrom_2006_0078,plant_growth_form,herb,NA,NA,expert_mean,NA,Ptilotus murrayi
Sjostrom_2006,Ptilotus murrayi,NA,NA,Sjostrom_2006_0078,sex_type,hermaphrodite,NA,NA,expert_mean,NA,Ptilotus murrayi
Sjostrom_2006,Ptilotus nobilis,NA,NA,Sjostrom_2006_0079,fruit_type,utricle,NA,NA,expert_mean,NA,Ptilotus nobilis
Sjostrom_2006,Ptilotus nobilis,NA,NA,Sjostrom_2006_0079,life_history,perennial,NA,NA,expert_mean,NA,Ptilotus nobilis
Sjostrom_2006,Ptilotus nobilis,NA,NA,Sjostrom_2006_0079,plant_growth_form,herb,NA,NA,expert_mean,NA,Ptilotus nobilis
Sjostrom_2006,Ptilotus nobilis,NA,NA,Sjostrom_2006_0079,sex_type,hermaphrodite,NA,NA,expert_mean,NA,Ptilotus nobilis
Sjostrom_2006,Ptilotus obovatus,NA,NA,Sjostrom_2006_0080,fruit_type,utricle,NA,NA,expert_mean,NA,Ptilotus obovatus
Sjostrom_2006,Ptilotus obovatus,NA,NA,Sjostrom_2006_0080,life_history,perennial,NA,NA,expert_mean,NA,Ptilotus obovatus
Sjostrom_2006,Ptilotus obovatus,NA,NA,Sjostrom_2006_0080,plant_growth_form,shrub,NA,NA,expert_mean,NA,Ptilotus obovatus
Sjostrom_2006,Ptilotus obovatus,NA,NA,Sjostrom_2006_0080,sex_type,hermaphrodite,NA,NA,expert_mean,NA,Ptilotus obovatus
Sjostrom_2006,Ptilotus parvifolius,NA,NA,Sjostrom_2006_0081,fruit_type,utricle,NA,NA,expert_mean,NA,Ptilotus parviflorus
Sjostrom_2006,Ptilotus parvifolius,NA,NA,Sjostrom_2006_0081,life_history,perennial,NA,NA,expert_mean,NA,Ptilotus parviflorus
Sjostrom_2006,Ptilotus parvifolius,NA,NA,Sjostrom_2006_0081,plant_growth_form,shrub,NA,NA,expert_mean,NA,Ptilotus parviflorus
Sjostrom_2006,Ptilotus parvifolius,NA,NA,Sjostrom_2006_0081,sex_type,hermaphrodite,NA,NA,expert_mean,NA,Ptilotus parviflorus
Sjostrom_2006,Ptilotus parvifolius,NA,NA,Sjostrom_2006_0082,fruit_type,utricle,NA,NA,expert_mean,NA,Ptilotus parvifolius
Sjostrom_2006,Ptilotus parvifolius,NA,NA,Sjostrom_2006_0082,life_history,perennial,NA,NA,expert_mean,NA,Ptilotus parvifolius
Sjostrom_2006,Ptilotus parvifolius,NA,NA,Sjostrom_2006_0082,plant_growth_form,shrub,NA,NA,expert_mean,NA,Ptilotus parvifolius
Sjostrom_2006,Ptilotus parvifolius,NA,NA,Sjostrom_2006_0082,sex_type,hermaphrodite,NA,NA,expert_mean,NA,Ptilotus parvifolius
Sjostrom_2006,Ptilotus pedleyanus,NA,NA,Sjostrom_2006_0083,fruit_type,utricle,NA,NA,expert_mean,NA,Ptilotus pedleyanus
Sjostrom_2006,Ptilotus pedleyanus,NA,NA,Sjostrom_2006_0083,life_history,perennial,NA,NA,expert_mean,NA,Ptilotus pedleyanus
Sjostrom_2006,Ptilotus pedleyanus,NA,NA,Sjostrom_2006_0083,plant_growth_form,shrub,NA,NA,expert_mean,NA,Ptilotus pedleyanus
Sjostrom_2006,Ptilotus pedleyanus,NA,NA,Sjostrom_2006_0083,sex_type,hermaphrodite,NA,NA,expert_mean,NA,Ptilotus pedleyanus
Sjostrom_2006,Ptilotus petiolatus,NA,NA,Sjostrom_2006_0084,fruit_type,utricle,NA,NA,expert_mean,NA,Ptilotus petiolatus
Sjostrom_2006,Ptilotus petiolatus,NA,NA,Sjostrom_2006_0084,life_history,annual,NA,NA,expert_mean,NA,Ptilotus petiolatus
Sjostrom_2006,Ptilotus petiolatus,NA,NA,Sjostrom_2006_0084,plant_growth_form,herb,NA,NA,expert_mean,NA,Ptilotus petiolatus
Sjostrom_2006,Ptilotus petiolatus,NA,NA,Sjostrom_2006_0084,sex_type,hermaphrodite,NA,NA,expert_mean,NA,Ptilotus petiolatus
Sjostrom_2006,Ptilotus polakii,NA,NA,Sjostrom_2006_0085,fruit_type,utricle,NA,NA,expert_mean,NA,Ptilotus polakii
Sjostrom_2006,Ptilotus polakii,NA,NA,Sjostrom_2006_0085,life_history,perennial,NA,NA,expert_mean,NA,Ptilotus polakii
Sjostrom_2006,Ptilotus polakii,NA,NA,Sjostrom_2006_0085,plant_growth_form,shrub,NA,NA,expert_mean,NA,Ptilotus polakii
Sjostrom_2006,Ptilotus polakii,NA,NA,Sjostrom_2006_0085,sex_type,hermaphrodite,NA,NA,expert_mean,NA,Ptilotus polakii
Sjostrom_2006,Ptilotus polystachyus,NA,NA,Sjostrom_2006_0086,fruit_type,utricle,NA,NA,expert_mean,NA,Ptilotus polystachyus
Sjostrom_2006,Ptilotus polystachyus,NA,NA,Sjostrom_2006_0086,life_history,perennial,NA,NA,expert_mean,NA,Ptilotus polystachyus
Sjostrom_2006,Ptilotus polystachyus,NA,NA,Sjostrom_2006_0086,plant_growth_form,shrub,NA,NA,expert_mean,NA,Ptilotus polystachyus
Sjostrom_2006,Ptilotus polystachyus,NA,NA,Sjostrom_2006_0086,sex_type,hermaphrodite,NA,NA,expert_mean,NA,Ptilotus polystachyus
Sjostrom_2006,Ptilotus procumbens,NA,NA,Sjostrom_2006_0087,fruit_type,utricle,NA,NA,expert_mean,NA,Ptilotus procumbens
Sjostrom_2006,Ptilotus procumbens,NA,NA,Sjostrom_2006_0087,life_history,annual,NA,NA,expert_mean,NA,Ptilotus procumbens
Sjostrom_2006,Ptilotus procumbens,NA,NA,Sjostrom_2006_0087,plant_growth_form,herb,NA,NA,expert_mean,NA,Ptilotus procumbens
Sjostrom_2006,Ptilotus procumbens,NA,NA,Sjostrom_2006_0087,sex_type,hermaphrodite,NA,NA,expert_mean,NA,Ptilotus procumbens
Sjostrom_2006,Ptilotus pseudohelipteroides,NA,NA,Sjostrom_2006_0088,fruit_type,utricle,NA,NA,expert_mean,NA,Ptilotus pseudohelipteroides
Sjostrom_2006,Ptilotus pseudohelipteroides,NA,NA,Sjostrom_2006_0088,life_history,perennial,NA,NA,expert_mean,NA,Ptilotus pseudohelipteroides
Sjostrom_2006,Ptilotus pseudohelipteroides,NA,NA,Sjostrom_2006_0088,plant_growth_form,herb,NA,NA,expert_mean,NA,Ptilotus pseudohelipteroides
Sjostrom_2006,Ptilotus pseudohelipteroides,NA,NA,Sjostrom_2006_0088,sex_type,hermaphrodite,NA,NA,expert_mean,NA,Ptilotus pseudohelipteroides
Sjostrom_2006,Ptilotus pyramidatus,NA,NA,Sjostrom_2006_0089,fruit_type,utricle,NA,NA,expert_mean,NA,Ptilotus pyramidatus
Sjostrom_2006,Ptilotus pyramidatus,NA,NA,Sjostrom_2006_0089,life_history,perennial,NA,NA,expert_mean,NA,Ptilotus pyramidatus
Sjostrom_2006,Ptilotus pyramidatus,NA,NA,Sjostrom_2006_0089,plant_growth_form,herb,NA,NA,expert_mean,NA,Ptilotus pyramidatus
Sjostrom_2006,Ptilotus pyramidatus,NA,NA,Sjostrom_2006_0089,sex_type,hermaphrodite,NA,NA,expert_mean,NA,Ptilotus pyramidatus
Sjostrom_2006,Ptilotus remotiflorus,NA,NA,Sjostrom_2006_0090,fruit_type,utricle,NA,NA,expert_mean,NA,Ptilotus remotiflorus
Sjostrom_2006,Ptilotus remotiflorus,NA,NA,Sjostrom_2006_0090,life_history,perennial,NA,NA,expert_mean,NA,Ptilotus remotiflorus
Sjostrom_2006,Ptilotus remotiflorus,NA,NA,Sjostrom_2006_0090,plant_growth_form,shrub,NA,NA,expert_mean,NA,Ptilotus remotiflorus
Sjostrom_2006,Ptilotus remotiflorus,NA,NA,Sjostrom_2006_0090,sex_type,hermaphrodite,NA,NA,expert_mean,NA,Ptilotus remotiflorus
