Acacia nyssophylla,all_species,NA,NA,NA,Victoria_no_climbers
Acacia paradoxa,all_species,NA,NA,Victoria_forest,Victoria_no_climbers
Acacia penninervis,all_species,NA,NA,NA,Victoria_no_climbers
Acacia phasmoides,all_species,NA,NA,NA,Victoria_no_climbers
Acacia phlebophylla,all_species,NA,NA,NA,Victoria_no_climbers
Acacia pravissima,all_species,NA,NA,Victoria_forest,Victoria_no_climbers
Acacia pycnantha,all_species,NA,NA,Victoria_forest,Victoria_no_climbers
Acacia rigens,all_species,NA,NA,NA,Victoria_no_climbers
Acacia rubida,all_species,NA,NA,Victoria_forest,Victoria_no_climbers
Acacia rupicola,all_species,NA,NA,NA,Victoria_no_climbers
Acacia sclerophylla,all_species,NA,NA,NA,Victoria_no_climbers
Acacia spinescens,all_species,NA,NA,NA,Victoria_no_climbers
Acacia subtilinervis,all_species,NA,NA,Victoria_forest,Victoria_no_climbers
Acacia trineura,all_species,NA,NA,NA,Victoria_no_climbers
Acacia triptera,all_species,NA,NA,NA,Victoria_no_climbers
Acacia victoriae,all_species,NA,NA,NA,Victoria_no_climbers
Acacia wilhelmiana,all_species,NA,NA,NA,Victoria_no_climbers
Acacia williamsonii,all_species,NA,NA,Victoria_forest,Victoria_no_climbers
Almaleea capitata,all_species,NA,NA,NA,Victoria_no_climbers
Almaleea paludosa,all_species,NA,NA,Victoria_forest,Victoria_no_climbers
Aotus subspinescens,all_species,NA,NA,NA,Victoria_no_climbers
Bossiaea bracteosa,all_species,NA,NA,NA,Victoria_no_climbers
Bossiaea buxifolia,all_species,NA,NA,Victoria_forest,Victoria_no_climbers
Bossiaea ensata,all_species,NA,NA,NA,Victoria_no_climbers
Bossiaea foliosa,all_species,NA,NA,NA,Victoria_no_climbers
Bossiaea heterophylla,all_species,NA,NA,NA,Victoria_no_climbers
Bossiaea rosemarinifolia,all_species,NA,NA,Victoria_forest,Victoria_no_climbers
Bossiaea walkeri,all_species,NA,NA,NA,Victoria_no_climbers
Cullen australasicum,all_species,NA,NA,NA,Victoria_no_climbers
Daviesia arenaria,all_species,NA,NA,NA,Victoria_no_climbers
Daviesia benthamii,all_species,NA,NA,NA,Victoria_no_climbers
Daviesia brevifolia,all_species,NA,NA,Victoria_forest,Victoria_no_climbers
Daviesia buxifolia,all_species,NA,NA,Victoria_forest,Victoria_no_climbers
Daviesia genistifolia,all_species,NA,NA,Victoria_forest,Victoria_no_climbers
Daviesia laevis,all_species,NA,NA,NA,Victoria_no_climbers
Daviesia leptophylla,all_species,NA,NA,NA,Victoria_no_climbers
Daviesia mimosoides,all_species,NA,NA,Victoria_forest,Victoria_no_climbers
Daviesia pectinata,all_species,NA,NA,NA,Victoria_no_climbers
Daviesia wyattiana,all_species,NA,NA,Victoria_forest,Victoria_no_climbers
Dillwynia hispida,all_species,NA,NA,NA,Victoria_no_climbers
Dillwynia juniperina,all_species,NA,NA,Victoria_forest,Victoria_no_climbers
Dillwynia oreodoxa,all_species,NA,NA,NA,Victoria_no_climbers
Dillwynia phylicoides,all_species,NA,NA,Victoria_forest,Victoria_no_climbers
Dillwynia prostrata,all_species,NA,NA,NA,Victoria_no_climbers
Dillwynia ramosissima,all_species,NA,NA,Victoria_forest,Victoria_no_climbers
Dillwynia sieberi,all_species,NA,NA,NA,Victoria_no_climbers
Dillwynia uncinata,all_species,NA,NA,NA,Victoria_no_climbers
Gompholobium glabratum,all_species,NA,NA,Victoria_forest,Victoria_no_climbers
Gompholobium inconspicuum,all_species,NA,NA,Victoria_forest,Victoria_no_climbers
Gompholobium latifolium,all_species,NA,NA,Victoria_forest,Victoria_no_climbers
Goodia medicaginea,all_species,NA,NA,NA,Victoria_no_climbers
Hovea pannosa,all_species,NA,NA,Victoria_forest,Victoria_no_climbers
Hovea purpurea,all_species,NA,NA,NA,Victoria_no_climbers
Indigofera adesmiifolia,all_species,NA,NA,NA,Victoria_no_climbers
Lespedeza juncea,all_species,NA,NA,NA,Victoria_no_climbers
Mirbelia pungens,all_species,NA,NA,Victoria_forest,Victoria_no_climbers
Mirbelia rubiifolia,all_species,NA,NA,NA,Victoria_no_climbers
Phyllota pleurandroides,all_species,NA,NA,NA,Victoria_no_climbers
Phyllota remota,all_species,NA,NA,NA,Victoria_no_climbers
Podolobium alpestre,all_species,NA,NA,Victoria_forest,Victoria_no_climbers
Podolobium ilicifolium,all_species,NA,NA,Victoria_forest,Victoria_no_climbers
Podolobium procumbens,all_species,NA,NA,Victoria_forest,Victoria_no_climbers
Pultenaea acerosa,all_species,NA,NA,NA,Victoria_no_climbers
Pultenaea altissima,all_species,NA,NA,Victoria_forest,Victoria_no_climbers
Pultenaea benthamii,all_species,NA,NA,Victoria_forest,Victoria_no_climbers
Pultenaea canaliculata,all_species,NA,NA,NA,Victoria_no_climbers
Pultenaea capitellata,all_species,NA,NA,Victoria_forest,Victoria_no_climbers
Pultenaea costata,all_species,NA,NA,NA,Victoria_no_climbers
Pultenaea cunninghamii,all_species,NA,NA,Victoria_forest,Victoria_no_climbers
Pultenaea daltonii,all_species,NA,NA,Victoria_forest,Victoria_no_climbers
Pultenaea densifolia,all_species,NA,NA,NA,Victoria_no_climbers
Pultenaea foliolosa,all_species,NA,NA,NA,Victoria_no_climbers
Pultenaea forsythiana,all_species,NA,NA,Victoria_forest,Victoria_no_climbers
Pultenaea graveolens,all_species,NA,NA,Victoria_forest,Victoria_no_climbers
Pultenaea hispidula,all_species,NA,NA,Victoria_forest,Victoria_no_climbers
Pultenaea lapidosa,all_species,NA,NA,Victoria_forest,Victoria_no_climbers
Pultenaea largiflorerens,all_species,NA,NA,Victoria_forest,Victoria_no_climbers
Pultenaea laxiflora,all_species,NA,NA,Victoria_forest,Victoria_no_climbers
Pultenaea linophylla,all_species,NA,NA,Victoria_forest,Victoria_no_climbers
Pultenaea luehmanii,all_species,NA,NA,NA,Victoria_no_climbers
Pultenaea maidenii,all_species,NA,NA,NA,Victoria_no_climbers
Pultenaea muelleri,all_species,NA,NA,Victoria_forest,Victoria_no_climbers
Pultenaea pariseae,all_species,NA,NA,Victoria_forest,Victoria_no_climbers
Pultenaea patellifolia,all_species,NA,NA,Victoria_forest,Victoria_no_climbers
Pultenaea platyphylla,all_species,NA,NA,Victoria_forest,Victoria_no_climbers
Pultenaea polifolia,all_species,NA,NA,Victoria_forest,Victoria_no_climbers
Pultenaea procumbens,all_species,NA,NA,NA,Victoria_no_climbers
Pultenaea prolifera,all_species,NA,NA,Victoria_forest,Victoria_no_climbers
Pultenaea retusa,all_species,NA,NA,Victoria_forest,Victoria_no_climbers
Pultenaea scabra,all_species,NA,NA,Victoria_forest,Victoria_no_climbers
Pultenaea subalpina,all_species,NA,NA,NA,Victoria_no_climbers
Pultenaea subspicata,all_species,NA,NA,NA,Victoria_no_climbers
Pultenaea tenella,all_species,NA,NA,NA,Victoria_no_climbers
Pultenaea vestita,all_species,NA,NA,NA,Victoria_no_climbers
Pultenaea vrolabndii,all_species,NA,NA,Victoria_forest,Victoria_no_climbers
Pultenaea weindorferi,all_species,NA,NA,NA,Victoria_no_climbers
Pultenaea williamsonii,all_species,NA,NA,NA,Victoria_no_climbers
Pultenaea williasoniana,all_species,NA,NA,NA,Victoria_no_climbers
Senna aciphylla,all_species,NA,NA,NA,Victoria_no_climbers
Senna artemesioides,all_species,NA,NA,NA,Victoria_no_climbers
Sphaerolobium acanthos,all_species,NA,NA,Victoria_forest,Victoria_no_climbers
Swainsona galegifolia,all_species,NA,NA,NA,Victoria_no_climbers
Swainsona greyana,all_species,NA,NA,NA,Victoria_no_climbers
Swainsona pyrophylla,all_species,NA,NA,NA,Victoria_no_climbers
Templetonia egena,all_species,NA,NA,NA,Victoria_no_climbers
Templetonia sulcata,all_species,NA,NA,NA,Victoria_no_climbers
Goodenia varia,all_species,NA,NA,NA,Victoria_no_climbers
Scaevola depauperata,all_species,NA,NA,NA,Victoria_no_climbers
Scaevola spinescens,all_species,NA,NA,NA,Victoria_no_climbers
Haloragis exalata,all_species,NA,NA,Victoria_forest,Victoria_no_climbers
Haloragodendron baeuerlenii,all_species,NA,NA,Victoria_forest,Victoria_no_climbers
Plectranthis parvifolius,all_species,NA,NA,Victoria_forest,Victoria_no_climbers
Prostanthera aspathaloides,all_species,NA,NA,NA,Victoria_no_climbers
Prostanthera decussata,all_species,NA,NA,Victoria_forest,Victoria_no_climbers
Prostanthera denticulata,all_species,NA,NA,Victoria_forest,Victoria_no_climbers
Prostanthera galbraithiae,all_species,NA,NA,Victoria_forest,Victoria_no_climbers
Prostanthera hirtula,all_species,NA,NA,Victoria_forest,Victoria_no_climbers
Prostanthera incana,all_species,NA,NA,Victoria_forest,Victoria_no_climbers
Prostanthera incisa,all_species,NA,NA,Victoria_forest,Victoria_no_climbers
Prostanthera melissifolia,all_species,NA,NA,Victoria_forest,Victoria_no_climbers
Prostanthera monticola,all_species,NA,NA,Victoria_forest,Victoria_no_climbers
Prostanthera nivea,all_species,NA,NA,NA,Victoria_no_climbers
Prostanthera phylicifolia,all_species,NA,NA,NA,Victoria_no_climbers
Prostanthera rhombea,all_species,NA,NA,NA,Victoria_no_climbers
Prostanthera saxicola,all_species,NA,NA,Victoria_forest,Victoria_no_climbers
Prostanthera serpyllifolia,all_species,NA,NA,NA,Victoria_no_climbers
Prostanthera spinosa,all_species,NA,NA,NA,Victoria_no_climbers
Prostanthera walteri,all_species,NA,NA,Victoria_forest,Victoria_no_climbers
Westringia crassifolia,all_species,NA,NA,NA,Victoria_no_climbers
Westringia cremnophila,all_species,NA,NA,NA,Victoria_no_climbers
Westringia eremicola,all_species,NA,NA,Victoria_forest,Victoria_no_climbers
Westringia glabra,all_species,NA,NA,NA,Victoria_no_climbers
Westringia lucida,all_species,NA,NA,NA,Victoria_no_climbers
Westringia senifolia,all_species,NA,NA,NA,Victoria_no_climbers
Logania albidiflora,all_species,NA,NA,NA,Victoria_no_climbers
Logania linifolia,all_species,NA,NA,NA,Victoria_no_climbers
Logania ovata,all_species,NA,NA,NA,Victoria_no_climbers
Logania sp. 1,all_species,NA,NA,NA,Victoria_no_climbers
Abutilon fraseri,all_species,NA,NA,NA,Victoria_no_climbers
Abutilon otocarpum,all_species,NA,NA,NA,Victoria_no_climbers
Commersonia tatei,all_species,NA,NA,NA,Victoria_no_climbers
Lasiopetalum behrii,all_species,NA,NA,NA,Victoria_no_climbers
Lasiopetalum ferrugineum,all_species,NA,NA,NA,Victoria_no_climbers
Lasiopetalum schulzenii,all_species,NA,NA,NA,Victoria_no_climbers
Rulingia dasyphylla,all_species,NA,NA,Victoria_forest,Victoria_no_climbers
Rulingia prostrata,all_species,NA,NA,NA,Victoria_no_climbers
Sida fibulifera,all_species,NA,NA,NA,Victoria_no_climbers
Sida spodochroma,all_species,NA,NA,NA,Victoria_no_climbers
Thomasia petalocalyx,all_species,NA,NA,Victoria_forest,Victoria_no_climbers
Baeckea behrii,all_species,NA,NA,NA,Victoria_no_climbers
Baeckea crassifolia,all_species,NA,NA,NA,Victoria_no_climbers
Baeckea crenatifolia,all_species,NA,NA,Victoria_forest,Victoria_no_climbers
Baeckea ericaea,all_species,NA,NA,NA,Victoria_no_climbers
Baeckea linifolia,all_species,NA,NA,NA,Victoria_no_climbers
Baeckea utilis,all_species,NA,NA,NA,Victoria_no_climbers
Baeckea virgata,all_species,NA,NA,Victoria_forest,Victoria_no_climbers
Callistemon brachyandrus,all_species,NA,NA,NA,Victoria_no_climbers
Callistemon citrinus,all_species,NA,NA,NA,Victoria_no_climbers
Callistemon forresterae,all_species,NA,NA,NA,Victoria_no_climbers
Callistemon kenmorrisonii,all_species,NA,NA,NA,Victoria_no_climbers
Callistemon pityoides,all_species,NA,NA,NA,Victoria_no_climbers
Callistemon rugulosus,all_species,NA,NA,NA,Victoria_no_climbers
Callistemon sieberi,all_species,NA,NA,Victoria_forest,Victoria_no_climbers
Callistemon subulatus,all_species,NA,NA,Victoria_forest,Victoria_no_climbers
Calytrix alpestris,all_species,NA,NA,NA,Victoria_no_climbers
Darwinia camptostylis,all_species,NA,NA,NA,Victoria_no_climbers
Darwinia micropetala,all_species,NA,NA,NA,Victoria_no_climbers
Eucalyptus kybeanensis,all_species,NA,NA,NA,Victoria_no_climbers
Kunzea ericoides,all_species,NA,NA,Victoria_forest,Victoria_no_climbers
Kunzea muelleri,all_species,NA,NA,NA,Victoria_no_climbers
Kunzea parvifolia,all_species,NA,NA,Victoria_forest,Victoria_no_climbers
Kunzea pomifera,all_species,NA,NA,NA,Victoria_no_climbers
Kunzea sp. 1,all_species,NA,NA,Victoria_forest,Victoria_no_climbers
Leptospermum brevipes,all_species,NA,NA,NA,Victoria_no_climbers
Leptospermum continentale,all_species,NA,NA,NA,Victoria_no_climbers
Leptospermum coriaceum,all_species,NA,NA,NA,Victoria_no_climbers
Leptospermum emarginatum,all_species,NA,NA,Victoria_forest,Victoria_no_climbers
Leptospermum glabrescens,all_species,NA,NA,NA,Victoria_no_climbers
Leptospermum jingera,all_species,NA,NA,NA,Victoria_no_climbers
Leptospermum micromyrtus,all_species,NA,NA,NA,Victoria_no_climbers
Leptospermum multicaule,all_species,NA,NA,NA,Victoria_no_climbers
Leptospermum myrsinoides,all_species,NA,NA,NA,Victoria_no_climbers
Leptospermum myrtifolium,all_species,NA,NA,Victoria_forest,Victoria_no_climbers
Leptospermum obovatum,all_species,NA,NA,Victoria_forest,Victoria_no_climbers
Leptospermum trinervium,all_species,NA,NA,NA,Victoria_no_climbers
Leptospermum turbinatum,all_species,NA,NA,NA,Victoria_no_climbers
Melaleuca acuminata,all_species,NA,NA,NA,Victoria_no_climbers
Melaleuca brevifolia,all_species,NA,NA,NA,Victoria_no_climbers
Melaleuca decussata,all_species,NA,NA,NA,Victoria_no_climbers
Melaleuca halmaturorum,all_species,NA,NA,NA,Victoria_no_climbers
Melaleuca parvistaminea,all_species,NA,NA,NA,Victoria_no_climbers
Melaleuca uncinata,all_species,NA,NA,NA,Victoria_no_climbers
Melaleuca wilsonii,all_species,NA,NA,NA,Victoria_no_climbers
Micromyrtus ciliata,all_species,NA,NA,NA,Victoria_no_climbers
Thryptomene calycina,all_species,NA,NA,NA,Victoria_no_climbers
Olax stricta,all_species,NA,NA,NA,Victoria_no_climbers
Phyllanthus hirtellus,all_species,NA,NA,Victoria_forest,Victoria_no_climbers
Phyllanthus saxosus,all_species,NA,NA,NA,Victoria_no_climbers
Bursaria lasiophylla,all_species,NA,NA,NA,Victoria_no_climbers
Pittosporum revolutum,all_species,NA,NA,Victoria_forest,Victoria_no_climbers
Comesperma polygaloides,all_species,NA,NA,NA,Victoria_no_climbers
Comesperma scoparium,all_species,NA,NA,NA,Victoria_no_climbers
Muehlenbeckia diclina,all_species,NA,NA,NA,Victoria_no_climbers
Muehlenbeckia florulenta,all_species,NA,NA,NA,Victoria_no_climbers
Muehlenbeckia horrida,all_species,NA,NA,NA,Victoria_no_climbers
Adenanthos terminalis,all_species,NA,NA,NA,Victoria_no_climbers
Conospermum mitchellii,all_species,NA,NA,NA,Victoria_no_climbers
Conospermum patens,all_species,NA,NA,NA,Victoria_no_climbers
Conospermum taxifolium,all_species,NA,NA,NA,Victoria_no_climbers
Grevillea alpina,all_species,NA,NA,Victoria_forest,Victoria_no_climbers
Grevillea alpivaga,all_species,NA,NA,NA,Victoria_no_climbers
Grevillea aquifolium,all_species,NA,NA,NA,Victoria_no_climbers
Grevillea bedggoodiana,all_species,NA,NA,NA,Victoria_no_climbers
Grevillea celata,all_species,NA,NA,Victoria_forest,Victoria_no_climbers
Grevillea chrysophaea,all_species,NA,NA,NA,Victoria_no_climbers
Grevillea confertifolia,all_species,NA,NA,NA,Victoria_no_climbers
Grevillea dimorpha,all_species,NA,NA,Victoria_forest,Victoria_no_climbers
Grevillea dryophylla,all_species,NA,NA,Victoria_forest,Victoria_no_climbers
Grevillea floribunda,all_species,NA,NA,Victoria_forest,Victoria_no_climbers
Grevillea floripendula,all_species,NA,NA,Victoria_forest,Victoria_no_climbers
Grevillea huegelii,all_species,NA,NA,NA,Victoria_no_climbers
Grevillea ilicifolia,all_species,NA,NA,NA,Victoria_no_climbers
Grevillea infecunda,all_species,NA,NA,Victoria_forest,Victoria_no_climbers
Grevillea jephcottii,all_species,NA,NA,Victoria_forest,Victoria_no_climbers
Grevillea lanigera,all_species,NA,NA,NA,Victoria_no_climbers
Grevillea lavandulacea,all_species,NA,NA,NA,Victoria_no_climbers
Grevillea micrantha,all_species,NA,NA,NA,Victoria_no_climbers
Grevillea microstegia,all_species,NA,NA,Victoria_forest,Victoria_no_climbers
Grevillea montis-cole,all_species,NA,NA,Victoria_forest,Victoria_no_climbers
Grevillea neurophylla,all_species,NA,NA,Victoria_forest,Victoria_no_climbers
Grevillea obtecta,all_species,NA,NA,Victoria_forest,Victoria_no_climbers
Grevillea pachylostyla,all_species,NA,NA,Victoria_forest,Victoria_no_climbers
Grevillea patulifolia,all_species,NA,NA,NA,Victoria_no_climbers
Grevillea polybractea,all_species,NA,NA,Victoria_forest,Victoria_no_climbers
Grevillea pterosperma,all_species,NA,NA,NA,Victoria_no_climbers
Grevillea ramosissima,all_species,NA,NA,Victoria_forest,Victoria_no_climbers
Grevillea repens,all_species,NA,NA,Victoria_forest,Victoria_no_climbers
Grevillea rosemarinifolia,all_species,NA,NA,Victoria_forest,Victoria_no_climbers
Grevillea sp. 1,all_species,NA,NA,NA,Victoria_no_climbers
Grevillea stieglitziana,all_species,NA,NA,Victoria_forest,Victoria_no_climbers
Grevillea victoriae,all_species,NA,NA,Victoria_forest,Victoria_no_climbers
Grevillea williamsonii,all_species,NA,NA,NA,Victoria_no_climbers
Grevillea willisii,all_species,NA,NA,Victoria_forest,Victoria_no_climbers
Hakea dactyloides,all_species,NA,NA,Victoria_forest,Victoria_no_climbers
Hakea eriantha,all_species,NA,NA,Victoria_forest,Victoria_no_climbers
Hakea leucoptera,all_species,NA,NA,NA,Victoria_no_climbers
Hakea mitchellii,all_species,NA,NA,NA,Victoria_no_climbers
Hakea repullulans,all_species,NA,NA,Victoria_forest,Victoria_no_climbers
Hakea rostrata,all_species,NA,NA,NA,Victoria_no_climbers
Hakea rugosa,all_species,NA,NA,NA,Victoria_no_climbers
Hakea tephrosperma,all_species,NA,NA,NA,Victoria_no_climbers
Isopogon prostratus,all_species,NA,NA,Victoria_forest,Victoria_no_climbers
Lomatia ilicifolia,all_species,NA,NA,Victoria_forest,Victoria_no_climbers
Lomatia myricoides,all_species,NA,NA,NA,Victoria_no_climbers
Orites lancifolia,all_species,NA,NA,NA,Victoria_no_climbers
Persoonia asperula,all_species,NA,NA,Victoria_forest,Victoria_no_climbers
Persoonia brevifolia,all_species,NA,NA,NA,Victoria_no_climbers
Persoonia chamaepuce,all_species,NA,NA,Victoria_forest,Victoria_no_climbers
Persoonia confertiflora,all_species,NA,NA,Victoria_forest,Victoria_no_climbers
Persoonia levis,all_species,NA,NA,NA,Victoria_no_climbers
Persoonia linearis,all_species,NA,NA,NA,Victoria_no_climbers
Persoonia rigida,all_species,NA,NA,NA,Victoria_no_climbers
Persoonia silvatica,all_species,NA,NA,Victoria_forest,Victoria_no_climbers
Persoonia subvelutina,all_species,NA,NA,Victoria_forest,Victoria_no_climbers
Cryptandra ericoides,all_species,NA,NA,NA,Victoria_no_climbers
Cryptandra propinqua,all_species,NA,NA,NA,Victoria_no_climbers
Cryptandra tomentosa,all_species,NA,NA,NA,Victoria_no_climbers
Pomaderris andromedifolia,all_species,NA,NA,Victoria_forest,Victoria_no_climbers
Pomaderris angustifolia,all_species,NA,NA,Victoria_forest,Victoria_no_climbers
Pomaderris aurea,all_species,NA,NA,Victoria_forest,Victoria_no_climbers
Pomaderris betulina,all_species,NA,NA,Victoria_forest,Victoria_no_climbers
Pomaderris brunnea,all_species,NA,NA,Victoria_forest,Victoria_no_climbers
Pomaderris costata,all_species,NA,NA,Victoria_forest,Victoria_no_climbers
Pomaderris cotoneaster,all_species,NA,NA,Victoria_forest,Victoria_no_climbers
Pomaderris discolor,all_species,NA,NA,Victoria_forest,Victoria_no_climbers
Pomaderris eriocephala,all_species,NA,NA,NA,Victoria_no_climbers
Pomaderris ferruginea,all_species,NA,NA,Victoria_forest,Victoria_no_climbers
Pomaderris halmaturina,all_species,NA,NA,NA,Victoria_no_climbers
Pomaderris helianthemifolia,all_species,NA,NA,Victoria_forest,Victoria_no_climbers
Pomaderris lanigera,all_species,NA,NA,Victoria_forest,Victoria_no_climbers
Pomaderris ledifolia,all_species,NA,NA,Victoria_forest,Victoria_no_climbers
Pomaderris ligustrina,all_species,NA,NA,NA,Victoria_no_climbers
Pomaderris obcordata,all_species,NA,NA,NA,Victoria_no_climbers
Pomaderris oblongifolia,all_species,NA,NA,Victoria_forest,Victoria_no_climbers
Pomaderris pauciflora,all_species,NA,NA,Victoria_forest,Victoria_no_climbers
Pomaderris prunifolia,all_species,NA,NA,NA,Victoria_no_climbers
Pomaderris sericea,all_species,NA,NA,NA,Victoria_no_climbers
Pomaderris subcapitata,all_species,NA,NA,Victoria_forest,Victoria_no_climbers
Pomaderris subplicata,all_species,NA,NA,NA,Victoria_no_climbers
Pomaderris vaccinifolia,all_species,NA,NA,Victoria_forest,Victoria_no_climbers
Pomaderris velutina,all_species,NA,NA,Victoria_forest,Victoria_no_climbers
Pomaderris virgata,all_species,NA,NA,NA,Victoria_no_climbers
Spyridium cinereum,all_species,NA,NA,NA,Victoria_no_climbers
Spyridium nitidum,all_species,NA,NA,NA,Victoria_no_climbers
Spyridium sp 1,all_species,NA,NA,NA,Victoria_no_climbers
Spyridium subochreatum,all_species,NA,NA,NA,Victoria_no_climbers
Trimalium daltonii,all_species,NA,NA,NA,Victoria_no_climbers
Rubus rosifolius,all_species,NA,NA,Victoria_forest,Victoria_no_climbers
Asterolasia asteriscophora,all_species,NA,NA,Victoria_forest,Victoria_no_climbers
Asterolasia phebalioides,all_species,NA,NA,Victoria_forest,Victoria_no_climbers
Asterolasia trimalioides,all_species,NA,NA,NA,Victoria_no_climbers
Boronia algida,all_species,NA,NA,NA,Victoria_no_climbers
Boronia coerulescens,all_species,NA,NA,NA,Victoria_no_climbers
Boronia filifolia,all_species,NA,NA,NA,Victoria_no_climbers
Boronia galbraithiae,all_species,NA,NA,Victoria_forest,Victoria_no_climbers
Boronia latipinna,all_species,NA,NA,Victoria_forest,Victoria_no_climbers
Boronia ledifolia,all_species,NA,NA,NA,Victoria_no_climbers
Boronia muelleri,all_species,NA,NA,NA,Victoria_no_climbers
Correa ameula,all_species,NA,NA,NA,Victoria_no_climbers
Correa glabra,all_species,NA,NA,NA,Victoria_no_climbers
Crowea exalata,all_species,NA,NA,Victoria_forest,Victoria_no_climbers
Eriostemon/Philotheca angustifolius,all_species,NA,NA,NA,Victoria_no_climbers
Eriostemon/Philotheca myoporoides,all_species,NA,NA,Victoria_forest,Victoria_no_climbers
Eriostemon/Philotheca pungens,all_species,NA,NA,NA,Victoria_no_climbers
Eriostemon/Philotheca sp1,all_species,NA,NA,NA,Victoria_no_climbers
Eriostemon/Philotheca trachyphyllus,all_species,NA,NA,NA,Victoria_no_climbers
Microcybe multiflora,all_species,NA,NA,NA,Victoria_no_climbers
Microcybe pauciflora,all_species,NA,NA,NA,Victoria_no_climbers
Phebalium brachyphyllum,all_species,NA,NA,NA,Victoria_no_climbers
Phebalium frondosum,all_species,NA,NA,Victoria_forest,Victoria_no_climbers
Phebalium glandulosum,all_species,NA,NA,Victoria_forest,Victoria_no_climbers
Phebalium lamprophyllum,all_species,NA,NA,NA,Victoria_no_climbers
Phebalium lowanense,all_species,NA,NA,NA,Victoria_no_climbers
Phebalium phylicifolium,all_species,NA,NA,NA,Victoria_no_climbers
Phebalium sp. 1,all_species,NA,NA,NA,Victoria_no_climbers
Phebalium squamulosum,all_species,NA,NA,Victoria_forest,Victoria_no_climbers
Phebalium stenophyllum,all_species,NA,NA,Victoria_forest,Victoria_no_climbers
Philotheca difformis,all_species,NA,NA,NA,Victoria_no_climbers
Zieria aspathaloides,all_species,NA,NA,Victoria_forest,Victoria_no_climbers
Zieria robusta,all_species,NA,NA,Victoria_forest,Victoria_no_climbers
Zieria smithii,all_species,NA,NA,Victoria_forest,Victoria_no_climbers
Zieria sp 3,all_species,NA,NA,NA,Victoria_no_climbers
Zieria sp. 2,all_species,NA,NA,NA,Victoria_no_climbers
Zieria sp.1,all_species,NA,NA,NA,Victoria_no_climbers
Choretrum glomeratum,all_species,NA,NA,NA,Victoria_no_climbers
Choretrum pauciflorum,all_species,NA,NA,NA,Victoria_no_climbers
Exocarpos aphyllus,all_species,NA,NA,NA,Victoria_no_climbers
Exocarpos sparteus,all_species,NA,NA,NA,Victoria_no_climbers
Leptomeria acida,all_species,NA,NA,Victoria_forest,Victoria_no_climbers
Leptomeria aphylla,all_species,NA,NA,Victoria_forest,Victoria_no_climbers
Omphacomeria acerba,all_species,NA,NA,NA,Victoria_no_climbers
Santalum acuminatum,all_species,NA,NA,NA,Victoria_no_climbers
Santalum lanceolatum,all_species,NA,NA,NA,Victoria_no_climbers
Santalum murrayanum,all_species,NA,NA,NA,Victoria_no_climbers
Santalum obtusifolium,all_species,NA,NA,Victoria_forest,Victoria_no_climbers
Alectryon oleifolius,all_species,NA,NA,NA,Victoria_no_climbers
Dodonaea boroniifolia,all_species,NA,NA,NA,Victoria_no_climbers
Dodonaea bursariifolia,all_species,NA,NA,NA,Victoria_no_climbers
Dodonaea heteromorpha,all_species,NA,NA,NA,Victoria_no_climbers
Dodonaea hexandra,all_species,NA,NA,NA,Victoria_no_climbers
Dodonaea procumbens,all_species,NA,NA,NA,Victoria_no_climbers
Dodonaea rhombifolia,all_species,NA,NA,Victoria_forest,Victoria_no_climbers
Dodonaea stenozyga,all_species,NA,NA,NA,Victoria_no_climbers
Dodonaea triquetra,all_species,NA,NA,Victoria_forest,Victoria_no_climbers
Dodonaea truncatiales,all_species,NA,NA,Victoria_forest,Victoria_no_climbers
Dodonaea viscosa,all_species,Tasmania,Tassie_no_climbers,Victoria_forest,Victoria_no_climbers
Dodonaea viscosa,all_species,Tasmania,Tassie_no_climbers,Victoria_forest,Victoria_no_climbers
Dodonaea viscosa,all_species,Tasmania,Tassie_no_climbers,Victoria_forest,Victoria_no_climbers
Dodonaea viscosa,all_species,Tasmania,Tassie_no_climbers,Victoria_forest,Victoria_no_climbers
Dodonaea viscosa,all_species,Tasmania,Tassie_no_climbers,Victoria_forest,Victoria_no_climbers
Dodonaea viscosa,all_species,Tasmania,Tassie_no_climbers,Victoria_forest,Victoria_no_climbers
Dodonaea viscosa,all_species,Tasmania,Tassie_no_climbers,Victoria_forest,Victoria_no_climbers
Dodonaea viscosa,all_species,Tasmania,Tassie_no_climbers,Victoria_forest,Victoria_no_climbers
Eremophila bignoniiflora,all_species,NA,NA,NA,Victoria_no_climbers
Eremophila crassifolia,all_species,NA,NA,NA,Victoria_no_climbers
Eremophila deserti,all_species,NA,NA,NA,Victoria_no_climbers
Eremophila divaricata,all_species,NA,NA,NA,Victoria_no_climbers
Eremophila gibbifolia,all_species,NA,NA,NA,Victoria_no_climbers
Eremophila glabra,all_species,NA,NA,NA,Victoria_no_climbers
Eremophila longifolia,all_species,NA,NA,NA,Victoria_no_climbers
Eremophila maculata,all_species,NA,NA,NA,Victoria_no_climbers
Eremophila oppositifolia,all_species,NA,NA,NA,Victoria_no_climbers
Eremophila polyclada,all_species,NA,NA,NA,Victoria_no_climbers
Eremophila scoparia,all_species,NA,NA,NA,Victoria_no_climbers
Eremophila sturtii,all_species,NA,NA,NA,Victoria_no_climbers
Myoporum brevipes,all_species,NA,NA,NA,Victoria_no_climbers
Myoporum floribundum,all_species,NA,NA,Victoria_forest,Victoria_no_climbers
