source,taxon_name,trait_name,category,trait_value,flora_value,units,value_type,Source,notes
PlantNET_flora,Abrophyllum ornans,fruit_colour,NA,black,blackish,NA,mode,NA
PlantNET_flora,Abutilon theophrasti,fruit_colour,NA,black,black,NA,mode,Text by A. S. Mitchell & E. H. Norris; Taxon concept: Flora of NSW 1 (1990)
PlantNET_flora,Ageratum conyzoides,fruit_colour,NA,black,black,NA,mode,"Text by M. F. Porteners, edited C. Herscovitch Jul 2009."
PlantNET_flora,Ageratum conyzoides subsp. conyzoides,fruit_colour,NA,black,black,NA,mode,NA
PlantNET_flora,Ageratum houstonianum,fruit_colour,NA,black,black,NA,mode,Text by M. F. Porteners; Taxon concept: Flora of NSW 3 (1992)
PlantNET_flora,Alangium villosum,fruit_colour,NA,black,black,NA,mode,Text by K.D. Hill
PlantNET_flora,Alangium villosum subsp. polyosmoides,fruit_colour,NA,black,black,NA,mode,Text by K.D. Hill
PlantNET_flora,Alphitonia,fruit_colour,NA,black,black,NA,mode,Text by G. J. Harden
PlantNET_flora,Alphitonia excelsa,fruit_colour,NA,black,black,NA,mode,Text by G. J. Harden; Taxon concept: Flora of NSW 1 (1990)
PlantNET_flora,Alphitonia petriei,fruit_colour,NA,black,blackish,NA,mode,Text by G. J. Harden; Taxon concept: Flora of NSW 1 (1990)
PlantNET_flora,Ardisia bakeri,fruit_colour,NA,black,black,NA,mode,Text by G. J. Harden; Taxon concept: Flora of NSW 1 (1990)
PlantNET_flora,Beilschmiedia elliptica,fruit_colour,NA,black,black,NA,mode,Text by G. J. Harden; Taxon concept: Flora of NSW 1 (1990)
PlantNET_flora,Beilschmiedia obtusifolia,fruit_colour,NA,black,black,NA,mode,Text by G. J. Harden; Taxon concept: Flora of NSW 1 (1990)
PlantNET_flora,Brachyscome foliosa,fruit_colour,NA,black,blackish,NA,mode,"Text by Louisa Murray; Taxon concept: P.S. Short (2014) A taxonomic review of Brachyscome Cass. s.lat (Asteraceae: Asterae), including descriptions of a new genus, Roebuckia, new species and infraspecific taxa. Journal of the Adelaide Botanic Gardens 28: 1-219"
PlantNET_flora,Brachyscome melanocarpa,fruit_colour,NA,black,black,NA,mode,Text by J. Everett; Taxon concept: Flora of NSW 3 (1992)
PlantNET_flora,Brachyscome nova-anglica,fruit_colour,NA,black,black,NA,mode,Text by J. Everett; Taxon concept: Flora of NSW 3 (1992)
PlantNET_flora,Brachyscome staceae,fruit_colour,NA,black,whitish blackish,NA,mode,"Text by Louisa Murray; Taxon concept: P.S. Short (2014) A taxonomic review of Brachyscome Cass. s.lat (Asteraceae: Asterae), including descriptions of a new genus, Roebuckia, new species and infraspecific taxa. Journal of the Adelaide Botanic Gardens 28: 1-219"
PlantNET_flora,Cayratia clematidea,fruit_colour,NA,black,blackish,NA,mode,Text by G. J. Harden; Taxon concept: Flora of NSW 3 (1992)
PlantNET_flora,Celtis paniculata,fruit_colour,NA,black,black,NA,mode,Text by G. J. Harden; Taxon concept: Flora of NSW 1 (1990)
PlantNET_flora,Ceratophyllum demersum,fruit_colour,NA,black,black,NA,mode,Text by S. W. L. Jacobs; Taxon concept: Flora of NSW 1 (1990)
PlantNET_flora,Cestrum parqui,fruit_colour,NA,black,black,NA,mode,Text by B. J. Conn; Taxon concept: Flora of NSW 3 (1992)
PlantNET_flora,Cinnamomum camphora,fruit_colour,NA,black,black,NA,mode,Text by G. J. Harden; Taxon concept: Flora of NSW 1 (1990)
PlantNET_flora,Cinnamomum virens,fruit_colour,NA,black,black,NA,mode,Text by G. J. Harden; Taxon concept: Flora of NSW 1 (1990)
PlantNET_flora,Citronella moorei,fruit_colour,NA,black,black,NA,mode,Text by G. J. Harden; Taxon concept: Flora of NSW 3 (1992)
PlantNET_flora,Coreopsis lanceolata,fruit_colour,NA,black,black,NA,mode,Text by L. Murray; Taxon concept: Flora of NSW 3 (1992)
PlantNET_flora,Cryptocarya bidwillii,fruit_colour,NA,black,black,NA,mode,Text by G. J. Harden; Taxon concept: Flora of NSW 1 (1990)
PlantNET_flora,Cryptocarya erythroxylon,fruit_colour,NA,black,black,NA,mode,Text by G. J. Harden; Taxon concept: Flora of NSW 1 (1990)
PlantNET_flora,Cryptocarya floydii,fruit_colour,NA,black,black,NA,mode,Text by G. J. Harden; Taxon concept: Flora of NSW 1 (1990)
PlantNET_flora,Cryptocarya foveolata,fruit_colour,NA,black,black,NA,mode,Text by G. J. Harden; Taxon concept: Flora of NSW 1 (1990)
PlantNET_flora,Cryptocarya glaucescens,fruit_colour,NA,black,black,NA,mode,Text by G. J. Harden; Taxon concept: Flora of NSW 1 (1990)
PlantNET_flora,Cryptocarya meisneriana,fruit_colour,NA,black,black,NA,mode,Text by G. J. Harden; Taxon concept: Flora of NSW 1 (1990)
PlantNET_flora,Cryptocarya microneura,fruit_colour,NA,black,black,NA,mode,Text by G. J. Harden; Taxon concept: Flora of NSW 1 (1990)
PlantNET_flora,Cryptocarya nova-anglica,fruit_colour,NA,black,black,NA,mode,Text by G. J. Harden; Taxon concept: Flora of NSW 1 (1990)
PlantNET_flora,Cryptocarya obovata,fruit_colour,NA,black,black,NA,mode,Text by G. J. Harden; Taxon concept: Flora of NSW 1 (1990)
PlantNET_flora,Cryptocarya rigida,fruit_colour,NA,black,black,NA,mode,Text by G. J. Harden; Taxon concept: Flora of NSW 1 (1990)
PlantNET_flora,Cryptocarya williwilliana,fruit_colour,NA,black,black,NA,mode,Text by G. J. Harden; Taxon concept: Flora of NSW 1 (1990)
PlantNET_flora,Cyperus aggregatus,fruit_colour,NA,black,blackish,NA,mode,Text by K. L. Wilson (1993); edited KL Wilson (Jan 2008); Taxon concept: Flora of NSW 4 (1993)
PlantNET_flora,Cyperus conicus,fruit_colour,NA,black,black,NA,mode,Text by K. L. Wilson (1993); edited KL Wilson (Jan 2008; Sept 2015); Taxon concept: Flora of NSW 4 (1993)
PlantNET_flora,Cyperus mirus,fruit_colour,NA,black,black,NA,mode,Text by K. L. Wilson; Taxon concept: Flora of NSW 4 (1993)
PlantNET_flora,Cyperus sesquiflorus,fruit_colour,NA,black,black,NA,mode,Text by K. L. Wilson; Taxon concept: Flora of NSW 4 (1993)
PlantNET_flora,Elaeocarpus holopetalus,fruit_colour,NA,black,black,NA,mode,Text by C. Gardner & L. Murray; Taxon concept: Flora of NSW 1 (1990)
PlantNET_flora,Elaeodendron curtipendulum,fruit_colour,NA,black,black,NA,mode,Text by B.J. Conn (2004); Taxon concept: P.S. Green (Fl. Australia 1994)
PlantNET_flora,Eleocharis geniculata,fruit_colour,NA,black,black,NA,mode,Text by K. L. Wilson (1993; revised Sept 2006); Taxon concept: Flora of NSW 4 (1993)
PlantNET_flora,Endiandra compressa,fruit_colour,NA,black,black,NA,mode,Text by G. J. Harden; Taxon concept: Flora of NSW 1 (1990)
PlantNET_flora,Endiandra discolor,fruit_colour,NA,black,black,NA,mode,Text by G. J. Harden; Taxon concept: Flora of NSW 1 (1990)
PlantNET_flora,Endiandra globosa,fruit_colour,NA,black,black,NA,mode,Text by G. J. Harden; Taxon concept: Flora of NSW 1 (1990)
PlantNET_flora,Endiandra muelleri,fruit_colour,NA,black,black,NA,mode,Text by G. J. Harden
PlantNET_flora,Endiandra muelleri subsp. bracteata,fruit_colour,NA,black,inferred_from_species,NA,mode,Text by G. J. Harden; Taxon concept: Flora of NSW 1 (1990)
PlantNET_flora,Endiandra muelleri subsp. muelleri,fruit_colour,NA,black,black,NA,mode,Text by G. J. Harden; Taxon concept: Flora of NSW 1 (1990)
PlantNET_flora,Endiandra sieberi,fruit_colour,NA,black,black,NA,mode,Text by G. J. Harden; Taxon concept: Flora of NSW 1 (1990)
PlantNET_flora,Erythrina crista-galli,fruit_colour,NA,black,blackish,NA,mode,Text by G.J. Harden; Taxon concept: Flora of NSW 2 (1991)
PlantNET_flora,Eupatorium lindleyanum,fruit_colour,NA,black,black,NA,mode,"Text by Louisa Murray; Taxon concept: Orchard, A.E., Cross, E.W. & Bayer, R.J., (2015) Flora of Australia vol 37 Asteraceae 1. p599"
PlantNET_flora,Everistia,fruit_colour,NA,black,blackish,NA,mode,"Text by Louisa Murray; Taxon concept: S.T.Reynolds & R.J.F.Henderson, Austrobaileya 5(2):353-361(1999)"
PlantNET_flora,Everistia vacciniifolia,fruit_colour,NA,black,inferred_from_genus,NA,mode,NA
PlantNET_flora,Everistia vacciniifolia var. nervosa,fruit_colour,NA,black,inferred_from_genus,NA,mode,Text by Louisa Murray; Taxon concept: Austrobaileya 5(2):353-361(1999) S.T.Reynolds & R.J.F.Henderson
PlantNET_flora,Exocarpos aphyllus,fruit_colour,NA,black,black,NA,mode,Text by B. Wiecek; Taxon concept: Flora of NSW 3 (1992)
PlantNET_flora,Fallopia convolvulus,fruit_colour,NA,black,black,NA,mode,Text by K. L. Wilson (1990); edited KL Wilson (Jan 2008); Taxon concept: Flora of NSW 1 (1990)
PlantNET_flora,Flaveria australasica,fruit_colour,NA,black,black,NA,mode,Text by L. Murray; Taxon concept: Flora of NSW 3 (1992)
PlantNET_flora,Florestina,fruit_colour,NA,black,black,NA,mode,Text by S F McCune (July 2021)
PlantNET_flora,Florestina tripteris,fruit_colour,NA,black,inferred_from_genus,NA,mode,"Text by S F McCune (July 2021); Taxon concept: Soto-Trejo et al. (2016) A taxonomic revision of the genus Florestina (Asteraceae, Bahieae), Phytotaxa, 268(2): 91."
PlantNET_flora,Geitonoplesium cymosum,fruit_colour,NA,black,black,NA,mode,Text by G. J. Harden; Taxon concept: Flora of NSW 4 (1993)
PlantNET_flora,Gossia acmenoides,fruit_colour,NA,black,black,NA,mode,Text by Peter G. Wilson
PlantNET_flora,Gossia bidwillii,fruit_colour,NA,black,black,NA,mode,Text by Peter G. Wilson
PlantNET_flora,Gossia hillii,fruit_colour,NA,black,black,NA,mode,Text by Peter G. Wilson
PlantNET_flora,Gossia punctata,fruit_colour,NA,black,black,NA,mode,"Text by Peter G. Wilson; Taxon concept: Snow & Guymer, Systematic Botany Monographs 65 (2003)"
